Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,RawTemp_degC,Theta_K,RH_percent,Frostpoint_degC,InternalTemp_degC,Ozonecurrent_uA,Ozone_mPa,Ozone_ppmv,PumpTemp_degC,OzoneBattery_V,PumpCurrent_mA,Latitude_deg,Longitude_deg,GPSAltitude_km,WindSpeed_mps,WindDirection_deg
,5607,79707,39.49,22.4317,-56.2988,-55.6088,546.744,5.0052,-73.2358,1.0274,3.4215,12.83608,3.2526,17.71,16.7,59,38.97934,-76.8021,22.5261,5.6566,84.4786
,5608,79708,39.72,22.395,-56.4492,-55.7629,545.4784,5.0223,-73.3278,1.03,3.4358,12.889,3.2463,17.71,16.7,59,38.97933,-76.8022,22.4945,5.6018,84.5617
,5609,79709,39.99,22.3519,-56.6093,-55.928,543.9749,5.0524,-73.4284,1.03,3.4543,12.95782,3.2413,17.71,16.7,59,38.97932,-76.8023,22.463,5.4967,84.7119
,5610,79710,40.47,22.2761,-56.7949,-56.1149,541.5526,5.06,-73.5982,0.9537,3.4956,13.11169,3.24,17.7,16.7,59,38.97931,-76.8023,22.4298,5.47,84.75
,5611,79711,40.65,22.2487,-56.8166,-56.1366,540.8181,5.0366,-73.6485,0.9846,3.4368,12.88733,3.1698,17.7,16.7,59,38.97931,-76.8024,22.3962,5.3607,84.071
,5612,79712,40.65,22.2478,-56.8176,-56.1376,540.8348,4.992,-73.6941,0.9772,3.4064,12.77196,3.1424,17.7,16.7,59,38.97931,-76.8025,22.3647,4.9502,83.5761
,5613,79713,40.93,22.2043,-56.7589,-56.0789,539.2357,4.9724,-73.8899,1.0082,3.4603,12.97517,3.1706,17.7,16.7,59.76423,38.97931,-76.8026,22.3089,4.5243,82.7463
,5614,79714,41.13,22.1741,-56.6706,-55.9906,538.246,5.0625,-73.855,0.9892,3.4826,13.05884,3.1723,17.7,16.7,60,38.9793,-76.8027,22.2693,4.3837,82.9055
,5615,79715,41.29,22.1487,-56.6814,-56.0014,537.2754,5.0429,-73.9912,0.9486,3.4424,12.9055,3.1229,17.7,16.7,60,38.9793,-76.8027,22.262,4.0562,83.2632
,5616,79716,41.38,22.135,-56.6975,-56.0175,536.732,5.03,-74.0752,0.9777,3.4401,12.89604,3.1175,17.7,16.7,59.24521,38.97929,-76.8027,22.2394,4.0304,84.0999
,5617,79717,41.71,22.0852,-56.7378,-56.0654,536.2842,4.962,-73.9232,0.9749,3.3787,12.66152,3.0368,17.69,16.7,59,38.97928,-76.8027,22.2101,4.0349,85.7715
,5618,79718,41.95,22.049,-56.7577,-56.0877,535.7459,5.0018,-73.7634,0.9854,3.3873,12.6929,3.0254,17.69,16.7,59,38.97927,-76.8028,22.1798,4.0223,87.682
,5619,79719,42.24,22.0046,-56.6965,-56.0265,534.3068,5.0993,-73.7558,0.9424,3.3849,12.6821,2.9983,17.69,16.7,59,38.97926,-76.8028,22.15,3.8613,91.1886
,5620,79720,42.52,21.9641,-56.8016,-56.1316,533.1693,5.044,-73.8783,0.9072,3.3721,12.63204,2.9672,17.68,16.7,59,38.97925,-76.8029,22.122,3.9188,91.99
,5621,79721,42.56,21.9579,-56.9624,-56.2924,533.0473,5.0888,-73.8117,0.9535,3.3614,12.59097,2.96,17.68,16.7,59,38.97925,-76.8029,22.0928,3.8506,93.2137
,5622,79722,42.42,21.9784,-57.1537,-56.4837,533.5634,5.0408,-73.8661,0.9546,3.3436,12.52408,2.9523,17.67,16.7,59,38.97925,-76.8029,22.0653,3.6202,94.9655
,5623,79723,42.33,21.9924,-57.3795,-56.7095,533.9084,5.0824,-73.8108,0.9656,3.3694,12.62196,2.9812,17.66,16.7,59,38.97927,-76.8029,22.0161,3.599,96.9019
,5624,79724,42.51,21.9648,-57.414,-56.744,533.2163,5.092,-73.8072,0.9139,3.3387,12.50522,2.9419,17.68,16.7,59,38.97928,-76.803,21.9816,3.7222,97.9713
,5625,79725,42.99,21.8939,-57.4254,-56.7554,531.0275,5.0823,-73.9747,0.8539,3.3405,12.50898,2.907,17.66,16.7,59,38.97928,-76.803,21.976,3.7577,101.4001
,5626,79726,43.04,21.8861,-57.4377,-56.7677,530.5493,5.0259,-74.14,0.8787,3.3633,12.5945,2.9232,17.64,16.7,59,38.9793,-76.803,21.9544,3.6904,103.9669
,5627,79727,43.09,21.8785,-57.4984,-56.8323,530.3281,5.0256,-74.1538,0.925,3.4017,12.73944,2.9534,17.64,16.7,59,38.97931,-76.803,21.9254,3.7479,106.2251
,5628,79728,43.19,21.8646,-57.5735,-56.9124,529.9952,5.0456,-74.1277,0.9701,3.4438,12.89809,2.9834,17.63,16.7,59,38.97932,-76.8031,21.8964,3.848,108.5324
,5629,79729,43.61,21.8028,-57.6455,-56.9855,528.4516,5.1055,-74.0721,0.8928,3.3928,12.70249,2.9107,17.62,16.7,59,38.97934,-76.8031,21.867,3.9017,110.3004
,5630,79730,44.33,21.7004,-57.6196,-56.9596,525.9476,5.0472,-74.1674,0.8538,3.3794,12.64835,2.8496,17.61,16.7,59,38.97935,-76.8032,21.8375,4.1203,109.4489
,5631,79731,44.94,21.6131,-57.5855,-56.9337,523.9624,5.0382,-74.1506,0.6706,3.3303,12.45903,2.7748,17.6,16.7,59,38.97937,-76.8032,21.81,4.2923,109.3004
,5632,79732,44.9,21.6191,-57.5405,-56.8826,523.7367,5.04,-74.2675,0.7644,3.319,12.41651,2.7679,17.6,16.7,59,38.97938,-76.8033,21.7821,4.3279,108.7133
,5633,79733,44.74,21.6415,-57.4902,-56.8302,524.6353,4.9922,-74.2102,0.8,3.3493,12.53183,2.8019,17.6,16.7,59,38.97939,-76.8034,21.7314,4.4654,107.9763
,5634,79734,44.87,21.6239,-57.5291,-56.8691,523.8762,4.9718,-74.3473,0.8082,3.3366,12.48275,2.7855,17.59,16.7,59,38.9794,-76.8035,21.6963,4.5654,108.149
,5635,79735,44.74,21.6411,-57.7435,-57.0835,524.5786,5.0248,-74.1834,0.7082,3.3516,12.54006,2.8035,17.59,16.7,59,38.9794,-76.8035,21.691,4.6896,107.3432
,5636,79736,44.97,21.6092,-57.7031,-57.047,523.5396,5.0322,-74.266,0.7265,3.3365,12.4817,2.7751,17.59,16.7,59,38.97941,-76.8035,21.6681,4.7898,106.8403
,5637,79737,45.32,21.5599,-57.5776,-56.9265,521.8629,5.0222,-74.4447,0.7867,3.3099,12.37924,2.7299,17.58,16.7,59,38.97942,-76.8035,21.6385,4.8801,106.504
,5638,79738,45.81,21.4921,-57.4152,-56.7652,520.5666,4.9645,-74.4198,0.8,3.3032,12.35202,2.6962,17.58,16.7,59,38.97944,-76.8036,21.609,4.8683,105.2965
,5639,79739,46.32,21.4219,-57.291,-56.641,518.9383,4.9419,-74.4418,0.7515,3.2577,12.17736,2.6253,17.57,16.7,59,38.97946,-76.8037,21.5787,5.0056,104.5389
,5640,79740,46.63,21.3801,-57.164,-56.514,517.9686,4.9318,-74.451,0.7155,3.2723,12.23154,2.6182,17.58,16.7,59,38.97949,-76.8037,21.5494,5.1949,104.43
,5641,79741,46.9,21.3442,-57.2566,-56.6143,517.0637,4.9145,-74.4945,0.7333,3.3029,12.34566,2.6278,17.56,16.7,59,38.97952,-76.8038,21.5207,5.2922,103.3498
,5642,79742,47.15,21.3102,-57.3634,-56.7234,516.1512,4.9614,-74.4725,0.718,3.3415,12.49084,2.6447,17.56,16.7,59,38.97956,-76.8039,21.492,4.9431,102.3503
,5643,79743,47.37,21.2804,-57.478,-56.838,515.3458,5.0093,-74.4468,0.7247,3.3259,12.43059,2.6207,17.56,16.7,59,38.97961,-76.804,21.44,4.81,102.1
,5644,79744,47.65,21.2439,-57.4874,-56.8474,514.044,4.937,-74.6895,0.6923,3.2941,12.30949,2.5798,17.56,16.7,59,38.97963,-76.8041,21.4021,4.8326,103.2017
,5645,79745,47.83,21.2202,-57.4646,-56.8246,513.272,4.9254,-74.777,0.7109,3.3102,12.3695,2.5854,17.56,16.7,59,38.97963,-76.8041,21.395,4.8323,103.56
,5646,79746,48.11,21.1828,-57.5715,-56.9315,512.4216,4.982,-74.698,0.7051,3.3668,12.58258,2.6123,17.56,16.7,59,38.97963,-76.8042,21.3742,4.7185,105.0912
,5647,79747,48.29,21.1597,-57.6918,-57.0518,511.9253,4.9554,-74.7184,0.6479,3.3483,12.51161,2.5902,17.55,16.7,59,38.97963,-76.8043,21.3454,4.5461,106.6019
,5648,79748,48.29,21.1597,-57.9214,-57.2814,511.9436,4.9628,-74.7023,0.6984,3.3307,12.44487,2.5762,17.55,16.7,58.61992,38.97962,-76.8044,21.3156,4.5114,108.5781
,5649,79749,48.25,21.165,-58.1908,-57.5508,512.0808,4.9933,-74.6586,0.7899,3.3236,12.41809,2.5711,17.55,16.7,58.11179,38.97961,-76.8044,21.2856,4.5266,110.7682
,5650,79750,48.21,21.1701,-58.2126,-57.5726,512.1551,5.0075,-74.655,0.7054,3.3078,12.35893,2.5625,17.56,16.7,58,38.9796,-76.8045,21.2566,4.5449,111.4069
,5651,79751,48.33,21.1548,-58.1327,-57.4927,511.8222,4.9277,-74.7505,0.6924,3.306,12.35145,2.5525,17.55,16.7,58.74797,38.97959,-76.8046,21.2266,4.3331,114.953
,5652,79752,48.29,21.1592,-58.0794,-57.4394,511.9786,4.8694,-74.8087,0.6618,3.3009,12.33184,2.55,17.54,16.7,59,38.97958,-76.8046,21.1961,4.2753,115.9848
,5653,79753,48.88,21.0831,-57.9744,-57.3417,510.4836,4.8747,-74.714,0.6353,3.2549,12.15587,2.4838,17.55,16.7,59,38.97957,-76.8047,21.1463,3.9637,114.9028
,5654,79754,49.32,21.0263,-57.94,-57.31,509.8293,4.9077,-74.4516,0.63,3.2189,12.01808,2.4323,17.54,16.7,59,38.97956,-76.8047,21.1116,3.6003,114.9045
,5655,79755,49.41,21.0155,-57.8916,-57.2616,509.6943,4.9338,-74.3796,0.5885,3.1754,11.85367,2.3993,17.55,16.7,58.30894,38.97956,-76.8047,21.103,3.3863,114.6208
,5656,79756,49.47,21.0072,-57.8417,-57.2117,509.6255,4.9612,-74.3029,0.5912,3.1494,11.7548,2.3759,17.54,16.7,58,38.97957,-76.8047,21.0832,2.9015,113.0337
,5657,79757,49.77,20.9692,-57.743,-57.113,509.2867,4.883,-74.2264,0.5921,3.145,11.73673,2.3542,17.53,16.7,58,38.97958,-76.8047,21.0528,2.72,112.46
,5658,79758,50,20.9403,-57.654,-57.024,508.2436,4.827,-74.4273,0.6725,3.1211,11.64505,2.3252,17.52,16.7,58,38.9796,-76.8047,21.0231,2.4394,110.2732
,5659,79759,50.35,20.8959,-57.4549,-56.8249,508.0822,4.8032,-74.1724,0.4712,3.1345,11.69428,2.32,17.51,16.7,58.84146,38.97962,-76.8047,20.9928,2.3127,110.4495
,5660,79760,50.62,20.8619,-57.323,-56.693,507.5734,4.7596,-74.1419,0.527,3.1307,11.67899,2.3038,17.51,16.7,59,38.97964,-76.8047,20.9646,2.2515,111.815
,5661,79761,50.95,20.8203,-57.3488,-56.7188,506.4965,4.7907,-74.1415,0.5744,3.1599,11.78783,2.3163,17.5,16.7,59,38.97967,-76.8047,20.9338,2.1424,113.0043
,5662,79762,51.22,20.7869,-57.3069,-56.681,505.6227,4.8,-74.1661,0.5637,3.1547,11.76711,2.2996,17.49,16.7,59,38.97972,-76.8047,20.8921,2.0179,116.3833
,5663,79763,51.47,20.7559,-57.2418,-56.6209,504.8209,4.8,-74.1982,0.5436,3.1397,11.70915,2.2746,17.48,16.7,59,38.97976,-76.8047,20.848,1.8928,120.2722
,5664,79764,51.7,20.7279,-57.1635,-56.5435,504.4057,4.7751,-74.1566,0.4652,3.1029,11.56892,2.2367,17.47,16.7,59,38.97979,-76.8047,20.8167,1.87,120.98
,5665,79765,51.81,20.715,-57.0733,-56.4533,504.2222,4.7188,-74.1965,0.5267,3.0713,11.44897,2.2129,17.47,16.7,59,38.9798,-76.8047,20.812,1.6909,122.4894
,5666,79766,51.92,20.7016,-57.0518,-56.4318,504.2636,4.71,-74.0925,0.5318,3.0328,11.30285,2.1774,17.46,16.7,59,38.97983,-76.8048,20.79,1.2116,148.0143
,5667,79767,52.21,20.666,-57.0577,-56.4377,503.6272,4.7177,-74.023,0.6149,3.0034,11.19095,2.1468,17.46,16.7,59,38.97986,-76.8048,20.7634,1.0791,160.1556
,5668,79768,52.54,20.6266,-57.1262,-56.5062,502.5949,4.7276,-74.0571,0.6247,3.0141,11.23005,2.14,17.45,16.7,59,38.97988,-76.8048,20.7346,1.1107,161.5944
,5669,79769,52.86,20.5877,-57.213,-56.593,501.4923,4.7377,-74.1189,0.6047,3.0364,11.31332,2.14,17.45,16.7,59,38.9799,-76.8048,20.7052,1.1642,160.9966
,5670,79770,53.18,20.5488,-57.2999,-56.6799,500.3898,4.7477,-74.1807,0.5846,3.0588,11.39658,2.14,17.44,16.7,59,38.97992,-76.8049,20.6758,1.2176,160.3987
,5671,79771,53.32,20.5324,-57.2498,-56.6376,499.9311,4.7266,-74.2387,0.3693,3.1015,11.55717,2.1634,17.44,16.7,59,38.97992,-76.8049,20.6456,1.1988,160.26
,5672,79772,53.4,20.5228,-57.23,-56.62,499.5851,4.7279,-74.2817,0.4202,3.0734,11.45112,2.1464,17.44,16.7,59,38.97992,-76.8049,20.617,1.5206,135.8898
,5673,79773,53.71,20.4871,-57.2953,-56.6853,498.6554,4.7218,-74.3324,0.4663,3.0654,11.4201,2.1237,17.44,16.7,59,38.97993,-76.805,20.5653,1.61,126.8691
,5674,79774,54,20.4528,-57.2865,-56.6765,497.9095,4.7357,-74.3052,0.423,3.0433,11.33534,2.0965,17.43,16.7,59,38.97993,-76.805,20.5323,1.7196,117.2075
,5675,79775,54.44,20.4013,-57.43,-56.82,496.4906,4.7716,-74.3463,0.3784,2.9944,11.14932,2.0505,17.43,16.7,59,38.97993,-76.805,20.526,1.9079,112.4856
,5676,79776,54.47,20.398,-57.4861,-56.8761,496.4645,4.78,-74.318,0.3861,3.0169,11.23424,2.0642,17.43,16.7,59,38.97993,-76.805,20.5034,2.1517,107.0989
,5677,79777,54.63,20.379,-57.5723,-56.9623,495.5405,4.7882,-74.4768,0.2912,2.9616,11.02519,2.0206,17.43,16.7,59,38.97993,-76.805,20.4758,2.2247,102.1552
,5678,79778,54.88,20.3508,-57.4476,-56.8376,494.8157,4.7584,-74.5486,0.3491,2.9345,10.92235,1.9942,17.43,16.7,59,38.97993,-76.805,20.4496,2.3012,99.9
,5679,79779,55.02,20.3344,-57.4815,-56.8715,494.8304,4.7262,-74.4626,0.37,2.8507,10.6057,1.9264,17.43,16.7,59,38.97993,-76.805,20.4225,2.5425,98.0021
,5680,79780,55.08,20.3272,-57.5649,-56.9549,494.8114,4.7687,-74.3561,0.3862,2.8284,10.52116,1.91,17.43,16.7,59,38.97993,-76.805,20.3943,2.6487,96.0692
,5681,79781,55.16,20.3185,-57.7703,-57.1603,494.7045,4.8214,-74.2551,0.3486,2.8801,10.71617,1.9431,17.43,16.7,59,38.97994,-76.805,20.365,2.6186,95.0399
,5682,79782,55.57,20.2715,-57.802,-57.192,493.1498,4.7743,-74.4924,0.3241,2.9467,10.96581,1.9739,17.42,16.7,59,38.97995,-76.805,20.3354,2.6736,92.6581
,5683,79783,55.72,20.254,-57.8629,-57.2569,492.4908,4.7993,-74.5517,0.2964,2.9878,11.12023,1.9957,17.42,16.7,59,38.97996,-76.8051,20.2952,2.7411,91.2617
,5684,79784,55.79,20.2467,-57.943,-57.342,492.156,4.8494,-74.5437,0.2664,3.0218,11.24826,2.0158,17.41,16.7,59,38.97997,-76.8051,20.2521,2.8062,90.2207
,5685,79785,56.33,20.1853,-58.0325,-57.4325,490.1617,4.8036,-74.8224,0.2681,3.0951,11.52316,2.0442,17.41,16.7,59,38.97997,-76.8051,20.243,2.82,90
,5686,79786,56.64,20.1507,-57.9924,-57.3924,488.9843,4.7982,-74.9707,0.2618,3.0912,11.50791,2.0335,17.41,16.7,59,38.97998,-76.8051,20.2216,2.82,90
,5687,79787,56.96,20.1157,-57.9464,-57.3464,488.6102,4.8839,-74.7185,0.2768,2.9871,11.11431,1.9545,17.41,16.7,59,38.97999,-76.8052,20.196,2.7948,85.8868
,5688,79788,57.47,20.0592,-57.8835,-57.2835,487.5631,4.7871,-74.7767,0.2639,2.9543,10.98863,1.9158,17.39,16.7,59,38.98,-76.8052,20.1726,2.7174,75.7203
,5689,79789,57.77,20.0258,-57.9187,-57.3187,486.8995,4.7924,-74.743,0.1951,2.9461,10.95666,1.8938,17.38,16.7,59,38.98,-76.8053,20.1469,2.773,69.7639
,5690,79790,57.99,20.0019,-57.9631,-57.3631,486.3452,4.7835,-74.7646,0.2048,2.9508,10.97363,1.89,17.38,16.7,59,38.98,-76.8053,20.1205,2.8645,68.9
,5691,79791,58.3,19.9686,-58.1387,-57.5471,485.4411,4.8559,-74.729,0.3703,3.0051,11.17708,1.9153,17.36,16.7,59,38.98,-76.8054,20.0941,2.9222,66.4539
,5692,79792,58.58,19.9389,-58.1366,-57.5466,484.3749,4.8283,-74.9104,0.2415,2.9783,11.07542,1.8866,17.37,16.7,59,38.97998,-76.8054,20.0691,3.0802,61.7116
,5693,79793,58.51,19.946,-58.1385,-57.5485,484.5588,4.9306,-74.7659,0.21,2.9582,10.99975,1.88,17.36,16.7,59,38.97993,-76.8055,20.0216,3.3312,54.9475
,5694,79794,58.69,19.9262,-58.2132,-57.6232,483.9528,4.9093,-74.8544,0.1937,2.8877,10.73266,1.8312,17.34,16.7,59,38.97989,-76.8056,19.9937,3.5083,53.0804
,5695,79795,58.95,19.8983,-58.4437,-57.8537,482.9153,4.9411,-74.9617,0.19,2.8852,10.72172,1.82,17.32,16.7,59,38.97988,-76.8056,19.989,3.6715,52.2406
,5696,79796,59.12,19.8807,-58.6005,-58.0105,482.2405,4.933,-75.0742,0.173,2.8132,10.45015,1.769,17.32,16.7,59,38.97985,-76.8057,19.9678,4.0484,46.2024
,5697,79797,59.43,19.8473,-58.7427,-58.1527,481.2208,5.1181,-74.9405,0.1864,2.8,10.39965,1.7518,17.32,16.7,59,38.9798,-76.8057,19.9435,4.0527,46.1825
,5698,79798,60.13,19.7738,-58.7782,-58.1882,479.4696,4.9295,-75.233,0.0171,2.7695,10.28302,1.7088,17.31,16.7,59,38.97975,-76.8058,19.9184,4.0153,44.4673
,5699,79799,60.28,19.7586,-58.9067,-58.3167,479.1262,4.9222,-75.2447,0.0982,2.839,10.54465,1.7507,17.32,16.7,59,38.9797,-76.8058,19.892,4.01,44.05
,5700,79800,60.37,19.7489,-59.0387,-58.4487,478.7895,4.9551,-75.2457,0.2538,2.8572,10.61262,1.76,17.31,16.7,59,38.97965,-76.8058,19.8663,3.9347,42.9879
,5701,79801,60.34,19.7523,-59.077,-58.487,478.9155,4.9854,-75.1895,0.119,2.858,10.61602,1.76,17.32,16.7,59,38.97964,-76.8059,19.862,3.6403,39.7118
,5702,79802,60.91,19.6933,-59.1405,-58.5591,477.4236,4.99,-75.2576,0.0641,2.8692,10.65644,1.7514,17.3,16.7,59,38.97964,-76.8059,19.862,3.6332,37.9334
,5703,79803,61.11,19.6726,-59.0745,-58.4945,476.8096,4.9313,-75.3917,0.0852,2.871,10.66263,1.7416,17.3,16.7,59,38.9795,-76.8059,19.7697,3.5057,36.8925
,5704,79804,62.06,19.5758,-59.0344,-58.4544,474.6001,4.92,-75.4474,0.0644,2.9384,10.91416,1.7571,17.3,16.7,58.14724,38.97944,-76.806,19.7281,3.2753,31.477
,5705,79805,62.04,19.5779,-59.1605,-58.5805,474.8312,4.92,-75.3817,0.0774,2.9622,11.00388,1.7774,17.3,16.7,58.86992,38.97944,-76.806,19.724,3.24,30.57
,5706,79806,62.27,19.5546,-59.1967,-58.6167,474.1125,4.8699,-75.523,0.0549,2.9724,11.0417,1.7716,17.3,16.7,59,38.97941,-76.806,19.7014,3.2484,27.4879
,5707,79807,62.56,19.5249,-59.2084,-58.6284,472.8137,4.9021,-75.7154,0.0584,2.9824,11.0786,1.77,17.29,16.7,59,38.97937,-76.806,19.6743,3.1574,30.8601
,5708,79808,62.64,19.5169,-59.1328,-58.5528,472.4721,4.8414,-75.8558,0.06,2.972,11.03911,1.7614,17.29,16.7,59,38.97933,-76.8059,19.6468,3.0542,32.5535
,5709,79809,62.8,19.5014,-58.9627,-58.3827,472.0105,4.8213,-75.9282,0.0076,2.9604,10.99507,1.7513,17.29,16.7,58.12601,38.97929,-76.8059,19.6203,2.804,32.2468
,5710,79810,63.02,19.4792,-58.9987,-58.4187,471.5971,4.8536,-75.863,0.1343,2.9473,10.94516,1.7332,17.29,16.7,58,38.97926,-76.8059,19.596,2.8455,32.18
,5711,79811,62.98,19.4839,-58.9424,-58.3624,471.6881,4.8093,-75.9234,0.0163,2.923,10.85399,1.7215,17.29,16.7,58,38.97924,-76.8058,19.5683,2.4372,25.7455
,5712,79812,63.42,19.4401,-58.8783,-58.3069,470.4493,4.8345,-75.9973,-0.0531,3.0483,11.32452,1.7889,17.29,16.7,58.86179,38.97923,-76.8058,19.5407,2.36,24.57
,5713,79813,63.4,19.4415,-58.9672,-58.3972,470.3502,4.8312,-76.0485,0.0018,3.1105,11.55895,1.8265,17.29,16.7,59,38.97922,-76.8057,19.4902,2.2098,21.6282
,5714,79814,63.8,19.4029,-58.9547,-58.3847,469.1616,4.8384,-76.1688,0.01,3.1194,11.59141,1.8216,17.29,16.7,58.15619,38.97923,-76.8057,19.4621,2.1309,21.24
,5715,79815,64.39,19.3447,-58.9756,-58.4056,467.6175,4.7887,-76.3422,-0.1268,3.0773,11.43119,1.7773,17.28,16.7,58,38.97923,-76.8057,19.458,2.12,21.24
,5716,79816,64.94,19.2915,-59.137,-58.567,465.2018,4.8236,-76.7586,-0.089,3.0002,11.1401,1.7177,17.28,16.7,58,38.97924,-76.8057,19.4353,2.3205,24.1436
,5717,79817,64.8,19.3053,-59.5411,-58.9711,465.627,4.8808,-76.6373,-0.0377,2.9637,11.00274,1.7015,17.27,16.7,58,38.97924,-76.8057,19.41,2.4262,24.57
,5718,79818,64.66,19.3189,-59.918,-59.348,466.6459,4.9499,-76.2841,-0.0043,2.9299,10.87597,1.6829,17.28,16.7,58,38.97924,-76.8057,19.3838,2.44,24.57
,5719,79819,65.03,19.2826,-60.2595,-59.6895,464.8535,5.0565,-76.5195,0,2.9224,10.8462,1.6712,17.26,16.7,58,38.97923,-76.8058,19.3554,2.44,28.2459
,5720,79820,65.55,19.2338,-60.5236,-59.9536,462.8345,5.0342,-76.9034,0.0089,2.8916,10.72923,1.6342,17.26,16.7,58,38.97923,-76.8058,19.3279,2.6367,30.0836
,5721,79821,65.79,19.2108,-60.7388,-60.1774,461.7921,5.1072,-77.0152,0.01,2.8468,10.55992,1.6043,17.25,16.7,58,38.97922,-76.8058,19.301,2.6686,33.0035
,5722,79822,66.05,19.1867,-60.9432,-60.3832,461.17,5.2326,-76.9032,-0.016,2.8313,10.50026,1.5913,17.22,16.7,58,38.97921,-76.8059,19.2745,2.6613,35.8238
,5723,79823,66.32,19.1611,-61.0229,-60.4629,460.6963,5.2147,-76.899,0.0241,2.8794,10.68033,1.6076,17.22,16.7,58,38.97918,-76.8059,19.2242,2.757,39.0745
,5724,79824,66.68,19.1271,-61.0929,-60.5329,459.8947,5.1022,-77.0663,0.057,2.9318,10.87678,1.628,17.22,16.7,58,38.97916,-76.806,19.1928,2.77,39.46
,5725,79825,66.82,19.1139,-61.1086,-60.5486,459.641,5.021,-77.1574,-0.0262,2.9767,11.04482,1.6559,17.21,16.7,58,38.97916,-76.806,19.19,2.8303,40.779
,5726,79826,66.96,19.1011,-61.1448,-60.5848,459.5305,5.1405,-76.9515,0.047,3.0369,11.2712,1.6861,17.21,16.7,58,38.97913,-76.806,19.1656,3.0575,39.5111
,5727,79827,67.3,19.0695,-61.1671,-60.6071,458.6345,5.1087,-77.0742,0.06,3.0313,11.24909,1.6729,17.2,16.7,58,38.97911,-76.806,19.1389,3.2866,37.6144
,5728,79828,67.68,19.0352,-61.1867,-60.6267,457.6212,5.0499,-77.2521,0.06,3.0156,11.189,1.6533,17.19,16.7,58,38.97908,-76.806,19.1124,3.5121,35.6928
,5729,79829,68.02,19.0034,-61.1367,-60.5767,456.7239,5.0667,-77.3158,0.0778,2.9037,10.7669,1.5789,17.18,16.7,58,38.97905,-76.806,19.0849,3.55,35.37
,5730,79830,68.23,18.9846,-61.0788,-60.5188,455.6969,5.0017,-77.6298,0.1141,2.896,10.7375,1.57,17.18,16.7,58,38.97902,-76.8061,19.0607,3.6609,35.37
,5731,79831,68.45,18.9647,-61.2776,-60.7176,454.8448,5.1198,-77.6449,0.1719,2.9169,10.81578,1.5787,17.18,16.7,58,38.97899,-76.8061,19.0354,3.5935,33.614
,5732,79832,68.63,18.9488,-61.4278,-60.872,454.3694,5.1316,-77.6819,0.1464,2.9414,10.90777,1.5884,17.18,16.7,58,38.97892,-76.8062,18.9979,3.58,33.34
,5733,79833,68.8,18.9335,-61.5634,-61.0125,453.946,5.1219,-77.7313,0.1076,2.9662,11.00035,1.5981,17.18,16.7,58,38.97885,-76.8062,18.9587,3.58,33.34
,5734,79834,69.22,18.8952,-61.7544,-61.2044,452.5024,5.0625,-78.0427,0.1329,2.9652,10.99606,1.5918,17.18,16.7,58,38.9788,-76.8063,18.9288,3.5389,32.3371
,5735,79835,69.73,18.8503,-61.8152,-61.2652,451.0227,5.0584,-78.2482,0.0645,2.9455,10.92102,1.5648,17.18,16.7,58,38.97879,-76.8063,18.924,3.4964,31.0791
,5736,79836,69.99,18.8274,-61.7344,-61.1844,450.3125,5.06,-78.3332,0.1099,2.9334,10.87483,1.5514,17.17,16.7,58,38.97874,-76.8063,18.9026,3.49,30.88
,5737,79837,70.13,18.8152,-61.7529,-61.2029,450.2211,5.0436,-78.2929,0.1282,2.9016,10.75482,1.5336,17.17,16.7,58,38.97868,-76.8063,18.8776,3.3832,27.5926
,5738,79838,70.5,18.7828,-61.8593,-61.3093,449.7318,5.0979,-78.1571,0.1465,2.8876,10.70138,1.5217,17.17,16.7,58,38.97863,-76.8063,18.8523,3.4179,24.1088
,5739,79839,70.45,18.7867,-61.9306,-61.3806,449.8856,5.1016,-78.1259,0.1669,2.897,10.73682,1.5284,17.17,16.7,58,38.97858,-76.8064,18.8261,3.4131,19.7596
,5740,79840,70.63,18.7715,-61.9485,-61.3985,449.5066,5.2189,-78.0078,0.1275,2.91,10.78561,1.53,17.17,16.7,58,38.97854,-76.8064,18.7991,3.4525,19.4167
,5741,79841,71.08,18.7317,-62.0709,-61.5209,448.0109,5.0845,-78.4198,0.1459,2.9163,10.80836,1.5214,17.17,16.7,58.86382,38.9785,-76.8064,18.7725,3.3304,18.573
,5742,79842,71.13,18.7274,-62.0734,-61.5234,447.8094,5.1347,-78.4009,0.1417,2.9037,10.7607,1.5117,17.16,16.7,59,38.97848,-76.8064,18.7474,3.1358,15.6346
,5743,79843,71.32,18.7111,-62.0784,-61.5284,447.6586,5.15,-78.3112,0.1233,2.8659,10.61825,1.4849,17.16,16.7,59,38.97842,-76.8064,18.7004,2.9998,12.4787
,5744,79844,71.94,18.658,-62.2503,-61.7088,447.0625,5.1755,-78.0909,0.0689,2.8045,10.38611,1.4459,17.15,16.7,59,38.97838,-76.8064,18.6724,2.997,4.6886
,5745,79845,72.37,18.6211,-62.2713,-61.7313,446.0006,5.1626,-78.219,0.0079,2.7507,10.18278,1.4053,17.13,16.7,59,38.97838,-76.8064,18.669,3,3.42
,5746,79846,72.47,18.6123,-62.1914,-61.6514,445.73,5.1949,-78.2152,0.0611,2.7484,10.17355,1.4,17.13,16.7,59,38.97835,-76.8064,18.648,2.8952,311.781
