Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,RawTemp_degC,Theta_K,RH_percent,Frostpoint_degC,InternalTemp_degC,Ozonecurrent_uA,Ozone_mPa,Ozone_ppmv,PumpTemp_degC,OzoneBattery_V,PumpCurrent_mA,Latitude_deg,Longitude_deg,GPSAltitude_km,WindSpeed_mps,WindDirection_deg
,6466,68628,17.19,28.3879,-44.108,-43.0741,757.791,NaN,NaN,0.4148,2.7415,10.94997,6.8284,24.07,16.6,80,39.18867,-76.9242,28.4537,NaN,NaN
,6467,68629,17.29,28.3406,-44.2272,-43.1954,755.8838,NaN,NaN,0.414,2.7524,10.99144,6.8084,24.07,16.6,80,39.18868,-76.9244,28.4062,NaN,NaN
,6468,68630,17.38,28.2933,-44.3464,-43.3166,753.9766,NaN,NaN,0.4133,2.7632,11.0329,6.7884,24.07,16.6,80,39.18869,-76.9246,28.3588,NaN,NaN
,6469,68631,17.48,28.2459,-44.4656,-43.4379,752.0694,NaN,NaN,0.4125,2.7741,11.07436,6.7684,24.06,16.6,80,39.1887,-76.9248,28.3113,NaN,NaN
,6470,68632,17.58,28.1986,-44.5848,-43.5591,750.1622,NaN,NaN,0.4118,2.7849,11.11583,6.7483,24.06,16.6,80,39.18871,-76.925,28.2639,NaN,NaN
,6471,68633,17.68,28.1513,-44.704,-43.6804,748.2549,NaN,NaN,0.411,2.7957,11.15729,6.7283,24.06,16.6,80,39.18872,-76.9252,28.2164,NaN,NaN
,6472,68634,17.78,28.104,-44.8232,-43.8016,746.3477,NaN,NaN,0.4102,2.8066,11.19876,6.7083,24.06,16.6,80,39.18873,-76.9254,28.1689,NaN,NaN
,6473,68635,17.88,28.0566,-44.9425,-43.9228,744.4405,NaN,NaN,0.4095,2.8174,11.24022,6.6883,24.05,16.6,80,39.18874,-76.9256,28.1215,NaN,NaN
,6474,68636,17.98,28.0093,-45.0617,-44.0441,742.5333,NaN,NaN,0.4087,2.8282,11.28169,6.6683,24.05,16.6,80,39.18875,-76.9258,28.074,NaN,NaN
,6475,68637,18.08,27.962,-45.1809,-44.1653,740.626,NaN,NaN,0.408,2.8391,11.32315,6.6483,24.05,16.6,80,39.18875,-76.926,28.0265,NaN,NaN
,6476,68638,18.18,27.9147,-45.3001,-44.2866,738.7188,NaN,NaN,0.4072,2.8499,11.36462,6.6283,24.05,16.6,80,39.18876,-76.9262,27.9791,NaN,NaN
,6477,68639,18.28,27.8674,-45.4193,-44.4078,736.8116,NaN,NaN,0.4065,2.8608,11.40608,6.6083,24.04,16.6,80,39.18877,-76.9263,27.9316,NaN,NaN
,6478,68640,18.38,27.82,-45.5385,-44.5291,734.9044,NaN,NaN,0.4057,2.8716,11.44755,6.5883,24.04,16.6,80,39.18878,-76.9265,27.8842,NaN,NaN
,6479,68641,18.48,27.7727,-45.6577,-44.6503,732.9972,NaN,NaN,0.4049,2.8824,11.48901,6.5683,24.04,16.6,80,39.18879,-76.9267,27.8367,NaN,NaN
,6480,68642,18.58,27.7254,-45.7769,-44.7716,731.0899,NaN,NaN,0.4042,2.8933,11.53047,6.5483,24.04,16.6,80,39.1888,-76.9269,27.7892,NaN,NaN
,6481,68643,18.68,27.6781,-45.8961,-44.8928,729.1827,NaN,NaN,0.4034,2.9041,11.57194,6.5283,24.03,16.6,80,39.18881,-76.9271,27.7418,NaN,NaN
,6482,68644,18.78,27.6308,-46.0153,-45.0141,727.2755,NaN,NaN,0.4027,2.9149,11.6134,6.5083,24.03,16.6,80,39.18882,-76.9273,27.6943,NaN,NaN
,6483,68645,18.88,27.5834,-46.1345,-45.1353,725.3683,NaN,NaN,0.4019,2.9258,11.65487,6.4883,24.03,16.6,80,39.18883,-76.9275,27.6469,NaN,NaN
,6484,68646,18.98,27.5361,-46.2537,-45.2566,723.461,NaN,NaN,0.4011,2.9366,11.69633,6.4683,24.03,16.6,80,39.18884,-76.9277,27.5994,NaN,NaN
,6485,68647,19.08,27.4888,-46.3729,-45.3778,721.5538,NaN,NaN,0.4004,2.9474,11.7378,6.4483,24.03,16.6,80,39.18885,-76.9279,27.5519,NaN,NaN
,6486,68648,19.17,27.4415,-46.4921,-45.4991,719.6466,NaN,NaN,0.3996,2.9583,11.77926,6.4283,24.02,16.6,80,39.18885,-76.9281,27.5045,NaN,NaN
,6487,68649,19.27,27.3941,-46.6113,-45.6203,717.7394,NaN,NaN,0.3989,2.9691,11.82073,6.4082,24.02,16.6,80,39.18886,-76.9283,27.457,NaN,NaN
,6488,68650,19.37,27.3468,-46.7305,-45.7416,715.8322,NaN,NaN,0.3981,2.98,11.86219,6.3882,24.02,16.6,80,39.18887,-76.9284,27.4096,NaN,NaN
,6489,68651,19.47,27.2995,-46.8497,-45.8628,713.9249,NaN,NaN,0.3974,2.9908,11.90366,6.3682,24.02,16.6,80,39.18888,-76.9286,27.3621,NaN,NaN
,6490,68652,19.57,27.2522,-46.9689,-45.9841,712.0177,NaN,NaN,0.3966,3.0016,11.94512,6.3482,24.01,16.6,80,39.18889,-76.9288,27.3146,NaN,NaN
,6491,68653,19.67,27.2049,-47.0881,-46.1053,710.1105,NaN,NaN,0.3958,3.0125,11.98658,6.3282,24.01,16.6,80,39.1889,-76.929,27.2672,NaN,NaN
,6492,68654,19.77,27.1575,-47.2073,-46.2266,708.2033,NaN,NaN,0.3951,3.0233,12.02805,6.3082,24.01,16.6,80,39.18891,-76.9292,27.2197,NaN,NaN
,6493,68655,19.87,27.1102,-47.3265,-46.3478,706.296,NaN,NaN,0.3943,3.0341,12.06951,6.2882,24.01,16.6,80,39.18892,-76.9294,27.1722,NaN,NaN
,6494,68656,19.97,27.0629,-47.4457,-46.4691,704.3888,NaN,NaN,0.3936,3.045,12.11098,6.2682,24,16.6,80,39.18893,-76.9296,27.1248,NaN,NaN
,6495,68657,20.07,27.0156,-47.5649,-46.5903,702.4816,NaN,NaN,0.3928,3.0558,12.15244,6.2482,24,16.6,80,39.18894,-76.9298,27.0773,NaN,NaN
,6496,68658,20.17,26.9682,-47.6841,-46.7116,700.5744,NaN,NaN,0.3921,3.0666,12.19391,6.2282,24,16.6,80,39.18895,-76.93,27.0299,NaN,NaN
,6497,68659,20.27,26.9209,-47.8033,-46.8328,698.6671,NaN,NaN,0.3913,3.0775,12.23537,6.2082,24,16.6,80,39.18895,-76.9302,26.9824,NaN,NaN
,6498,68660,20.37,26.8736,-47.9225,-46.954,696.7599,NaN,NaN,0.3905,3.0883,12.27684,6.1882,23.99,16.6,80,39.18896,-76.9304,26.9349,NaN,NaN
,6499,68661,20.47,26.8263,-48.0417,-47.0753,694.8527,NaN,NaN,0.3898,3.0992,12.3183,6.1682,23.99,16.6,80,39.18897,-76.9306,26.8875,NaN,NaN
,6500,68662,20.57,26.779,-48.1609,-47.1965,692.9455,NaN,NaN,0.389,3.11,12.35976,6.1482,23.99,16.6,80,39.18898,-76.9307,26.84,NaN,NaN
,6501,68663,20.67,26.7316,-48.2801,-47.3178,691.0383,NaN,NaN,0.3883,3.1208,12.40123,6.1282,23.99,16.6,80,39.18899,-76.9309,26.7926,NaN,NaN
,6502,68664,20.77,26.6843,-48.3993,-47.439,689.131,NaN,NaN,0.3875,3.1317,12.44269,6.1082,23.98,16.6,80,39.189,-76.9311,26.7451,NaN,NaN
,6503,68665,20.86,26.637,-48.5185,-47.5603,687.2238,NaN,NaN,0.3867,3.1425,12.48416,6.0882,23.98,16.6,80,39.18901,-76.9313,26.6976,NaN,NaN
,6504,68666,20.96,26.5897,-48.6377,-47.6815,685.3166,NaN,NaN,0.386,3.1533,12.52562,6.0681,23.98,16.6,80,39.18902,-76.9315,26.6502,NaN,NaN
,6505,68667,21.06,26.5424,-48.7569,-47.8028,683.4094,NaN,NaN,0.3852,3.1642,12.56709,6.0481,23.98,16.6,80,39.18903,-76.9317,26.6027,NaN,NaN
,6506,68668,21.16,26.495,-48.8761,-47.924,681.5021,NaN,NaN,0.3845,3.175,12.60855,6.0281,23.97,16.6,80,39.18904,-76.9319,26.5553,NaN,NaN
,6507,68669,21.26,26.4477,-48.9953,-48.0453,679.5949,NaN,NaN,0.3837,3.1858,12.65002,6.0081,23.97,16.6,80,39.18905,-76.9321,26.5078,NaN,NaN
,6508,68670,21.36,26.4004,-49.1145,-48.1665,677.6877,NaN,NaN,0.383,3.1967,12.69148,5.9881,23.97,16.6,80,39.18905,-76.9323,26.4603,NaN,NaN
,6509,68671,21.46,26.3531,-49.2337,-48.2878,675.7805,NaN,NaN,0.3822,3.2075,12.73295,5.9681,23.97,16.6,80,39.18906,-76.9325,26.4129,NaN,NaN
,6510,68672,21.56,26.3057,-49.3529,-48.409,673.8733,NaN,NaN,0.3814,3.2184,12.77441,5.9481,23.96,16.6,80,39.18907,-76.9327,26.3654,NaN,NaN
,6511,68673,21.66,26.2584,-49.4721,-48.5303,671.966,NaN,NaN,0.3807,3.2292,12.81587,5.9281,23.96,16.6,80,39.18908,-76.9328,26.318,NaN,NaN
,6512,68674,21.77,26.2124,-49.5854,-48.6455,670.1466,NaN,NaN,0.3798,3.2388,12.85237,5.9079,23.96,16.6,79.99948,39.18909,-76.933,26.2718,NaN,NaN
,6513,68675,21.96,26.1789,-49.6423,-48.7039,669.1632,NaN,NaN,0.3772,3.2364,12.84148,5.8862,23.96,16.6,79.99405,39.18909,-76.9331,26.2385,NaN,NaN
,6514,68676,22.15,26.1453,-49.6991,-48.7623,668.1798,NaN,NaN,0.3746,3.234,12.8306,5.8645,23.95,16.6,79.98861,39.18909,-76.9332,26.2052,NaN,NaN
,6515,68677,22.34,26.1118,-49.756,-48.8207,667.1964,NaN,NaN,0.3721,3.2315,12.81972,5.8427,23.95,16.6,79.98318,39.18909,-76.9333,26.1719,NaN,NaN
,6516,68678,22.53,26.0782,-49.8128,-48.879,666.2129,NaN,NaN,0.3695,3.2291,12.80883,5.821,23.94,16.6,79.97774,39.18909,-76.9334,26.1386,NaN,NaN
,6517,68679,22.72,26.0447,-49.8697,-48.9374,665.2295,NaN,NaN,0.367,3.2267,12.79795,5.7992,23.94,16.6,79.97231,39.18909,-76.9335,26.1053,NaN,NaN
,6518,68680,22.91,26.0111,-49.9265,-48.9958,664.2461,NaN,NaN,0.3644,3.2243,12.78707,5.7775,23.94,16.6,79.96687,39.18909,-76.9336,26.072,NaN,NaN
,6519,68681,23.1,25.9776,-49.9834,-49.0542,663.2627,NaN,NaN,0.3619,3.2219,12.77619,5.7557,23.93,16.6,79.96144,39.18909,-76.9337,26.0387,NaN,NaN
,6520,68682,23.29,25.944,-50.0402,-49.1125,662.2793,NaN,NaN,0.3593,3.2195,12.7653,5.734,23.93,16.6,79.956,39.18909,-76.9338,26.0054,NaN,NaN
,6521,68683,23.48,25.9105,-50.0971,-49.1709,661.2959,NaN,NaN,0.3568,3.2171,12.75442,5.7123,23.93,16.6,79.95057,39.18909,-76.9339,25.9721,NaN,NaN
,6522,68684,23.67,25.8769,-50.1539,-49.2293,660.3125,NaN,NaN,0.3542,3.2147,12.74354,5.6905,23.92,16.6,79.94513,39.18909,-76.934,25.9388,NaN,NaN
,6523,68685,23.86,25.8434,-50.2108,-49.2877,659.3291,NaN,NaN,0.3517,3.2123,12.73265,5.6688,23.92,16.6,79.9397,39.18909,-76.9341,25.9055,NaN,NaN
,6524,68686,24.05,25.8098,-50.2676,-49.346,658.3457,NaN,NaN,0.3491,3.2099,12.72177,5.647,23.91,16.6,79.93426,39.18909,-76.9342,25.8722,NaN,NaN
,6525,68687,24.24,25.7763,-50.3245,-49.4044,657.3623,NaN,NaN,0.3465,3.2075,12.71089,5.6253,23.91,16.6,79.92883,39.18909,-76.9343,25.8389,NaN,NaN
,6526,68688,24.43,25.7427,-50.3813,-49.4628,656.3789,NaN,NaN,0.344,3.2051,12.70001,5.6036,23.91,16.6,79.92339,39.18909,-76.9344,25.8056,NaN,NaN
,6527,68689,24.62,25.7092,-50.4382,-49.5212,655.3955,NaN,NaN,0.3414,3.2027,12.68912,5.5818,23.9,16.6,79.91796,39.18909,-76.9345,25.7723,NaN,NaN
,6528,68690,24.81,25.6757,-50.495,-49.5795,654.4121,NaN,NaN,0.3389,3.2002,12.67824,5.5601,23.9,16.6,79.91252,39.18909,-76.9346,25.739,NaN,NaN
,6529,68691,25,25.6421,-50.5519,-49.6379,653.4287,NaN,NaN,0.3363,3.1978,12.66736,5.5383,23.89,16.6,79.90709,39.18909,-76.9347,25.7057,NaN,NaN
,6530,68692,25.19,25.6086,-50.6087,-49.6963,652.4453,NaN,NaN,0.3338,3.1954,12.65648,5.5166,23.89,16.6,79.90165,39.18909,-76.9348,25.6724,NaN,NaN
,6531,68693,25.38,25.575,-50.6656,-49.7546,651.4619,NaN,NaN,0.3312,3.193,12.64559,5.4949,23.89,16.6,79.89622,39.18909,-76.9348,25.6391,NaN,NaN
,6532,68694,25.57,25.5415,-50.7224,-49.813,650.4784,NaN,NaN,0.3287,3.1906,12.63471,5.4731,23.88,16.6,79.89078,39.18909,-76.9349,25.6058,NaN,NaN
,6533,68695,25.76,25.5079,-50.7793,-49.8714,649.495,NaN,NaN,0.3261,3.1882,12.62383,5.4514,23.88,16.6,79.88535,39.18909,-76.935,25.5725,NaN,NaN
,6534,68696,25.95,25.4744,-50.8361,-49.9298,648.5116,NaN,NaN,0.3236,3.1858,12.61294,5.4296,23.88,16.6,79.87991,39.18909,-76.9351,25.5392,NaN,NaN
,6535,68697,26.14,25.4408,-50.893,-49.9881,647.5282,NaN,NaN,0.321,3.1834,12.60206,5.4079,23.87,16.6,79.87447,39.18909,-76.9352,25.5059,NaN,NaN
,6536,68698,26.33,25.4073,-50.9498,-50.0465,646.5448,NaN,NaN,0.3184,3.181,12.59118,5.3862,23.87,16.6,79.86904,39.18909,-76.9353,25.4726,NaN,NaN
,6537,68699,26.52,25.3737,-51.0067,-50.1049,645.5614,NaN,NaN,0.3159,3.1786,12.5803,5.3644,23.86,16.6,79.8636,39.18909,-76.9354,25.4393,NaN,NaN
,6538,68700,26.71,25.3402,-51.0635,-50.1633,644.578,NaN,NaN,0.3133,3.1762,12.56941,5.3427,23.86,16.6,79.85817,39.18909,-76.9355,25.406,NaN,NaN
,6539,68701,26.9,25.3066,-51.1204,-50.2216,643.5946,NaN,NaN,0.3108,3.1738,12.55853,5.3209,23.86,16.6,79.85273,39.18909,-76.9356,25.3727,NaN,NaN
,6540,68702,27.09,25.2731,-51.1773,-50.28,642.6112,NaN,NaN,0.3082,3.1714,12.54765,5.2992,23.85,16.6,79.8473,39.18909,-76.9357,25.3394,NaN,NaN
,6541,68703,27.28,25.2395,-51.2341,-50.3384,641.6278,NaN,NaN,0.3057,3.1689,12.53676,5.2775,23.85,16.6,79.84186,39.18909,-76.9358,25.3061,NaN,NaN
,6542,68704,27.47,25.206,-51.291,-50.3968,640.6444,NaN,NaN,0.3031,3.1665,12.52588,5.2557,23.85,16.6,79.83643,39.18909,-76.9359,25.2728,NaN,NaN
,6543,68705,27.66,25.1724,-51.3478,-50.4551,639.661,NaN,NaN,0.3006,3.1641,12.515,5.234,23.84,16.6,79.83099,39.18909,-76.936,25.2395,NaN,NaN
,6544,68706,27.85,25.1389,-51.4047,-50.5135,638.6776,NaN,NaN,0.298,3.1617,12.50412,5.2122,23.84,16.6,79.82556,39.18909,-76.9361,25.2062,NaN,NaN
,6545,68707,28.04,25.1053,-51.4615,-50.5719,637.6942,NaN,NaN,0.2955,3.1593,12.49323,5.1905,23.83,16.6,79.82012,39.18909,-76.9362,25.1729,NaN,NaN
,6546,68708,28.23,25.0718,-51.5184,-50.6303,636.7108,NaN,NaN,0.2929,3.1569,12.48235,5.1688,23.83,16.6,79.81469,39.18909,-76.9363,25.1396,NaN,NaN
,6547,68709,28.42,25.0383,-51.5752,-50.6886,635.7273,NaN,NaN,0.2903,3.1545,12.47147,5.147,23.83,16.6,79.80925,39.18909,-76.9364,25.1063,NaN,NaN
,6548,68710,28.61,25.0047,-51.6321,-50.747,634.7439,NaN,NaN,0.2878,3.1521,12.46058,5.1253,23.82,16.6,79.80382,39.18909,-76.9365,25.073,NaN,NaN
,6549,68711,28.8,24.9712,-51.6889,-50.8054,633.7605,NaN,NaN,0.2852,3.1497,12.4497,5.1035,23.82,16.6,79.79838,39.18909,-76.9366,25.0397,NaN,NaN
,6550,68712,28.99,24.9376,-51.7458,-50.8637,632.7771,NaN,NaN,0.2827,3.1473,12.43882,5.0818,23.82,16.6,79.79295,39.18909,-76.9367,25.0064,NaN,NaN
,6551,68713,29.18,24.9041,-51.8026,-50.9221,631.7937,NaN,NaN,0.2801,3.1449,12.42794,5.06,23.81,16.6,79.78751,39.18909,-76.9368,24.9731,NaN,NaN
,6552,68714,29.37,24.8705,-51.8595,-50.9805,630.8103,NaN,NaN,0.2776,3.1425,12.41705,5.0383,23.81,16.6,79.78208,39.18909,-76.9369,24.9398,NaN,NaN
,6553,68715,29.56,24.837,-51.9163,-51.0389,629.8269,NaN,NaN,0.275,3.1401,12.40617,5.0166,23.8,16.6,79.77664,39.18909,-76.937,24.9065,NaN,NaN
,6554,68716,29.75,24.8034,-51.9732,-51.0972,628.8435,NaN,NaN,0.2725,3.1376,12.39529,4.9948,23.8,16.6,79.77121,39.18909,-76.937,24.8732,NaN,NaN
,6555,68717,29.94,24.7699,-52.03,-51.1556,627.8601,NaN,NaN,0.2699,3.1352,12.3844,4.9731,23.8,16.6,79.76577,39.18909,-76.9371,24.8399,NaN,NaN
,6556,68718,30.13,24.7363,-52.0869,-51.214,626.8767,NaN,NaN,0.2674,3.1328,12.37352,4.9513,23.79,16.6,79.76034,39.18909,-76.9372,24.8066,NaN,NaN
,6557,68719,30.32,24.7028,-52.1437,-51.2724,625.8933,NaN,NaN,0.2648,3.1304,12.36264,4.9296,23.79,16.6,79.7549,39.18909,-76.9373,24.7733,NaN,NaN
,6558,68720,30.51,24.6692,-52.2006,-51.3307,624.9099,NaN,NaN,0.2622,3.128,12.35176,4.9079,23.78,16.6,79.74947,39.18909,-76.9374,24.74,NaN,NaN
,6559,68721,30.7,24.6357,-52.2574,-51.3891,623.9265,NaN,NaN,0.2597,3.1256,12.34087,4.8861,23.78,16.6,79.74403,39.18909,-76.9375,24.7067,NaN,NaN
,6560,68722,30.89,24.6021,-52.3143,-51.4475,622.9431,NaN,NaN,0.2571,3.1232,12.32999,4.8644,23.78,16.6,79.7386,39.18909,-76.9376,24.6734,NaN,NaN
,6561,68723,31.08,24.5686,-52.3711,-51.5059,621.9597,NaN,NaN,0.2546,3.1208,12.31911,4.8426,23.77,16.6,79.73316,39.18909,-76.9377,24.6401,NaN,NaN
,6562,68724,31.27,24.535,-52.428,-51.5642,620.9763,NaN,NaN,0.252,3.1184,12.30822,4.8209,23.77,16.6,79.72773,39.18909,-76.9378,24.6068,NaN,NaN
,6563,68725,31.46,24.5015,-52.4848,-51.6226,619.9928,NaN,NaN,0.2495,3.116,12.29734,4.7992,23.77,16.6,79.72229,39.18909,-76.9379,24.5735,NaN,NaN
,6564,68726,31.65,24.4679,-52.5417,-51.681,619.0094,NaN,NaN,0.2469,3.1136,12.28646,4.7774,23.76,16.6,79.71685,39.18909,-76.938,24.5402,NaN,NaN
,6565,68727,31.84,24.4344,-52.5985,-51.7394,618.026,NaN,NaN,0.2444,3.1112,12.27558,4.7557,23.76,16.6,79.71142,39.18909,-76.9381,24.5069,NaN,NaN
,6566,68728,32.03,24.4008,-52.6554,-51.7977,617.0426,NaN,NaN,0.2418,3.1088,12.26469,4.7339,23.75,16.6,79.70598,39.18909,-76.9382,24.4736,NaN,NaN
,6567,68729,32.22,24.3673,-52.7123,-51.8561,616.0592,NaN,NaN,0.2393,3.1063,12.25381,4.7122,23.75,16.6,79.70055,39.18909,-76.9383,24.4403,NaN,NaN
,6568,68730,32.41,24.3338,-52.7691,-51.9145,615.0758,NaN,NaN,0.2367,3.1039,12.24293,4.6905,23.75,16.6,79.69511,39.18909,-76.9384,24.407,NaN,NaN
,6569,68731,32.6,24.3002,-52.826,-51.9728,614.0924,NaN,NaN,0.2341,3.1015,12.23204,4.6687,23.74,16.6,79.68968,39.18909,-76.9385,24.3737,NaN,NaN
,6570,68732,32.79,24.2667,-52.8828,-52.0312,613.109,NaN,NaN,0.2316,3.0991,12.22116,4.647,23.74,16.6,79.68424,39.18909,-76.9386,24.3404,NaN,NaN
,6571,68733,32.98,24.2331,-52.9397,-52.0896,612.1256,NaN,NaN,0.229,3.0967,12.21028,4.6252,23.74,16.6,79.67881,39.18909,-76.9387,24.3071,NaN,NaN
,6572,68734,33.17,24.1996,-52.9965,-52.148,611.1422,NaN,NaN,0.2265,3.0943,12.1994,4.6035,23.73,16.6,79.67337,39.18909,-76.9388,24.2738,NaN,NaN
,6573,68735,33.36,24.166,-53.0534,-52.2063,610.1588,NaN,NaN,0.2239,3.0919,12.18851,4.5818,23.73,16.6,79.66794,39.18909,-76.9389,24.2405,NaN,NaN
,6574,68736,33.55,24.1325,-53.1102,-52.2647,609.1754,NaN,NaN,0.2214,3.0895,12.17763,4.56,23.72,16.6,79.6625,39.18909,-76.939,24.2072,NaN,NaN
,6575,68737,33.74,24.0989,-53.1671,-52.3231,608.192,NaN,NaN,0.2188,3.0871,12.16675,4.5383,23.72,16.6,79.65707,39.18909,-76.9391,24.1739,NaN,NaN
,6576,68738,33.93,24.0654,-53.2239,-52.3815,607.2086,NaN,NaN,0.2163,3.0847,12.15586,4.5165,23.72,16.6,79.65163,39.18909,-76.9392,24.1406,NaN,NaN
,6577,68739,34.12,24.0318,-53.2808,-52.4398,606.2252,NaN,NaN,0.2137,3.0823,12.14498,4.4948,23.71,16.6,79.6462,39.18909,-76.9393,24.1073,NaN,NaN
,6578,68740,34.31,23.9983,-53.3376,-52.4982,605.2418,NaN,NaN,0.2112,3.0799,12.1341,4.4731,23.71,16.6,79.64076,39.18909,-76.9393,24.074,NaN,NaN
,6579,68741,34.5,23.9647,-53.3945,-52.5566,604.2583,NaN,NaN,0.2086,3.0775,12.12322,4.4513,23.7,16.6,79.63533,39.18909,-76.9394,24.0407,NaN,NaN
,6580,68742,34.69,23.9312,-53.4513,-52.615,603.2749,NaN,NaN,0.206,3.075,12.11233,4.4296,23.7,16.6,79.62989,39.18909,-76.9395,24.0074,NaN,NaN
,6581,68743,34.88,23.8976,-53.5082,-52.6733,602.2915,NaN,NaN,0.2035,3.0726,12.10145,4.4078,23.7,16.6,79.62446,39.18909,-76.9396,23.974,NaN,NaN
,6582,68744,35.07,23.8641,-53.565,-52.7317,601.3081,NaN,NaN,0.2009,3.0702,12.09057,4.3861,23.69,16.6,79.61902,39.18909,-76.9397,23.9407,NaN,NaN
,6583,68745,35.26,23.8305,-53.6219,-52.7901,600.3247,NaN,NaN,0.1984,3.0678,12.07968,4.3643,23.69,16.6,79.61359,39.18909,-76.9398,23.9074,NaN,NaN
,6584,68746,35.45,23.797,-53.6787,-52.8485,599.3413,NaN,NaN,0.1958,3.0654,12.0688,4.3426,23.69,16.6,79.60815,39.18909,-76.9399,23.8741,NaN,NaN
,6585,68747,35.64,23.7634,-53.7356,-52.9068,598.3579,NaN,NaN,0.1933,3.063,12.05792,4.3209,23.68,16.6,79.60272,39.18909,-76.94,23.8408,NaN,NaN
,6586,68748,35.83,23.7299,-53.7924,-52.9652,597.3745,NaN,NaN,0.1907,3.0606,12.04704,4.2991,23.68,16.6,79.59728,39.18909,-76.9401,23.8075,NaN,NaN
,6587,68749,36.02,23.6964,-53.8493,-53.0236,596.3911,NaN,NaN,0.1882,3.0582,12.03615,4.2774,23.67,16.6,79.59185,39.18909,-76.9402,23.7742,NaN,NaN
,6588,68750,36.21,23.6628,-53.9061,-53.0819,595.4077,NaN,NaN,0.1856,3.0558,12.02527,4.2556,23.67,16.6,79.58641,39.18909,-76.9403,23.7409,NaN,NaN
,6589,68751,36.4,23.6293,-53.963,-53.1403,594.4243,NaN,NaN,0.1831,3.0534,12.01439,4.2339,23.67,16.6,79.58098,39.18909,-76.9404,23.7076,NaN,NaN
,6590,68752,36.59,23.5957,-54.0198,-53.1987,593.4409,NaN,NaN,0.1805,3.051,12.00351,4.2122,23.66,16.6,79.57554,39.18909,-76.9405,23.6743,NaN,NaN
,6591,68753,36.78,23.5622,-54.0767,-53.2571,592.4575,NaN,NaN,0.1779,3.0486,11.99262,4.1904,23.66,16.6,79.57011,39.18909,-76.9406,23.641,NaN,NaN
,6592,68754,36.97,23.5286,-54.1335,-53.3154,591.4741,NaN,NaN,0.1754,3.0461,11.98174,4.1687,23.66,16.6,79.56467,39.18909,-76.9407,23.6077,NaN,NaN
,6593,68755,37.16,23.4951,-54.1904,-53.3738,590.4907,NaN,NaN,0.1728,3.0437,11.97086,4.1469,23.65,16.6,79.55924,39.18909,-76.9408,23.5744,NaN,NaN
,6594,68756,37.35,23.4615,-54.2473,-53.4322,589.5072,NaN,NaN,0.1703,3.0413,11.95997,4.1252,23.65,16.6,79.5538,39.18909,-76.9409,23.5411,NaN,NaN
,6595,68757,37.54,23.428,-54.3041,-53.4906,588.5238,NaN,NaN,0.1677,3.0389,11.94909,4.1035,23.64,16.6,79.54836,39.18909,-76.941,23.5078,NaN,NaN
,6596,68758,37.73,23.3944,-54.361,-53.5489,587.5404,NaN,NaN,0.1652,3.0365,11.93821,4.0817,23.64,16.6,79.54293,39.18909,-76.9411,23.4745,NaN,NaN
,6597,68759,37.92,23.3609,-54.4178,-53.6073,586.557,NaN,NaN,0.1626,3.0341,11.92733,4.06,23.64,16.6,79.53749,39.18909,-76.9412,23.4412,NaN,NaN
,6598,68760,38.11,23.3273,-54.4747,-53.6657,585.5736,NaN,NaN,0.1601,3.0317,11.91644,4.0382,23.63,16.6,79.53206,39.18909,-76.9413,23.4079,NaN,NaN
,6599,68761,38.3,23.2938,-54.5315,-53.7241,584.5902,NaN,NaN,0.1575,3.0293,11.90556,4.0165,23.63,16.6,79.52662,39.18909,-76.9414,23.3746,NaN,NaN
,6600,68762,38.49,23.2602,-54.5884,-53.7824,583.6068,NaN,NaN,0.155,3.0269,11.89468,3.9948,23.62,16.6,79.52119,39.18909,-76.9415,23.3413,NaN,NaN
,6601,68763,38.68,23.2267,-54.6452,-53.8408,582.6234,NaN,NaN,0.1524,3.0245,11.88379,3.973,23.62,16.6,79.51575,39.18909,-76.9415,23.308,NaN,NaN
,6602,68764,38.87,23.1931,-54.7021,-53.8992,581.64,NaN,NaN,0.1498,3.0221,11.87291,3.9513,23.62,16.6,79.51032,39.18909,-76.9416,23.2747,NaN,NaN
,6603,68765,39.06,23.1596,-54.7589,-53.9576,580.6566,NaN,NaN,0.1473,3.0197,11.86203,3.9295,23.61,16.6,79.50488,39.18909,-76.9417,23.2414,NaN,NaN
,6604,68766,39.25,23.126,-54.8158,-54.0159,579.6732,NaN,NaN,0.1447,3.0173,11.85115,3.9078,23.61,16.6,79.49945,39.18908,-76.9418,23.2081,NaN,NaN
,6605,68767,39.44,23.0925,-54.8726,-54.0743,578.6898,NaN,NaN,0.1422,3.0148,11.84026,3.8861,23.61,16.6,79.49401,39.18908,-76.9419,23.1748,NaN,NaN
,6606,68768,39.63,23.0589,-54.9295,-54.1327,577.7064,NaN,NaN,0.1396,3.0124,11.82938,3.8643,23.6,16.6,79.48858,39.18908,-76.942,23.1415,NaN,NaN
,6607,68769,39.82,23.0254,-54.9863,-54.191,576.723,NaN,NaN,0.1371,3.01,11.8185,3.8426,23.6,16.6,79.48314,39.18908,-76.9421,23.1082,NaN,NaN
,6608,68770,40.01,22.9919,-55.0432,-54.2494,575.7396,NaN,NaN,0.1345,3.0076,11.80761,3.8208,23.59,16.6,79.47771,39.18908,-76.9422,23.0749,NaN,NaN
