Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,RawTemp_degC,Theta_K,RH_percent,Frostpoint_degC,InternalTemp_degC,Ozonecurrent_uA,Ozone_mPa,Ozone_ppmv,PumpTemp_degC,OzoneBattery_V,PumpCurrent_mA,Latitude_deg,Longitude_deg,GPSAltitude_km,WindSpeed_mps,WindDirection_deg
,6242,68111,68.16,18.9746,-62.1858,-61.5658,452.154,3.1448,-81.7981,0.1316,2.9242,10.5054,1.539,17.95,16.6,70,38.9667,-76.6693,19.0694,2.2359,64.2637
,6243,68112,68.58,18.9373,-62.1112,-61.4912,451.2008,2.87,-82.4035,0.1581,2.9076,10.44411,1.5192,17.95,16.6,70,38.96666,-76.6694,19.0037,1.9638,56.9162
,6244,68113,69,18.8993,-62.1455,-61.5255,450.0204,2.8729,-82.5346,0.1108,2.873,10.31668,1.4995,17.95,16.6,70,38.96663,-76.6694,18.9711,1.5534,48.2325
,6245,68114,69.5,18.8553,-62.3528,-61.7328,449.0719,2.985,-82.318,0.14,2.8764,10.3282,1.4821,17.95,16.6,70,38.9666,-76.6695,18.9343,1.2951,43.1521
,6246,68115,69.9,18.82,-62.3951,-61.7751,448.5475,3.05,-82.1127,0.14,2.934,10.53786,1.5095,17.94,16.6,70,38.96654,-76.6695,18.8715,1.0921,18.4655
,6247,68116,70.37,18.7786,-62.5491,-61.9304,447.3212,3.0422,-82.2589,0.1426,2.93,10.52238,1.4961,17.94,16.6,70,38.96651,-76.6695,18.841,0.9287,52.035
,6248,68117,70.72,18.7481,-62.8816,-62.2716,446.0402,3.0045,-82.5681,0.1519,2.8985,10.40658,1.4668,17.94,16.6,70,38.96651,-76.6695,18.8357,0.899,349.6353
,6249,68118,71.04,18.7205,-62.9005,-62.2905,445.466,3.0672,-82.4457,0.1123,2.8736,10.31502,1.4488,17.94,16.6,70,38.96649,-76.6695,18.8043,0.79,295.75
,6250,68119,71.37,18.6927,-63.0192,-62.4092,444.9565,2.9951,-82.5628,0.1253,2.8594,10.2625,1.4369,17.94,16.6,70,38.96648,-76.6695,18.7708,0.7806,290.0799
,6251,68120,71.78,18.6572,-63.25,-62.64,443.7396,3.1214,-82.4923,0.0971,2.8339,10.16845,1.4157,17.94,16.6,70,38.96647,-76.6694,18.7383,0.7543,255.8863
,6252,68121,72.14,18.6267,-63.3648,-62.7548,443.0406,3.0881,-82.5819,0.0813,2.7936,10.02095,1.3874,17.93,16.6,70,38.96646,-76.6694,18.7057,0.9039,233.69
,6253,68122,72.52,18.5946,-63.3336,-62.7236,442.6124,3.1822,-82.3183,0.0888,2.771,9.93763,1.3688,17.93,16.6,70,38.96647,-76.6694,18.6731,0.9506,233.1697
,6254,68123,72.86,18.5656,-63.3452,-62.7352,442.276,2.9859,-82.5979,0.0785,2.7664,9.92025,1.357,17.93,16.6,69.85207,38.96647,-76.6694,18.6401,1.1385,227.6859
,6255,68124,73.25,18.5331,-63.2439,-62.6352,440.7322,3.012,-82.8659,0.07,2.7405,9.82504,1.3387,17.93,16.6,69,38.96648,-76.6694,18.6031,1.3922,216.0633
,6256,68125,73.77,18.4898,-63.1297,-62.5297,439.329,2.9715,-83.1347,0.0674,2.7396,9.82092,1.3274,17.93,16.6,69,38.96651,-76.6693,18.5418,1.6077,203.7439
,6257,68126,74.12,18.4611,-63.1063,-62.5063,439.1765,3.0384,-82.8416,0.0467,2.7085,9.70668,1.3083,17.92,16.6,69.16521,38.96653,-76.6693,18.513,1.6947,198.9066
,6258,68127,74.42,18.4363,-63.3914,-62.7914,437.9471,2.9814,-83.2193,0.0258,2.7004,9.6767,1.2986,17.92,16.6,70,38.96653,-76.6693,18.5086,1.8853,196.8879
,6259,68128,74.74,18.4104,-63.7526,-63.1526,436.869,3.0176,-83.3529,0,2.6955,9.65814,1.2887,17.92,16.6,70,38.96655,-76.6693,18.4769,1.9925,195.9635
,6260,68129,75.14,18.3781,-64.1082,-63.5082,435.6873,3.2314,-83.1423,-0.0036,2.6807,9.60361,1.2776,17.92,16.6,70,38.96657,-76.6693,18.444,2.0847,195.6437
,6261,68130,75.62,18.3393,-64.5654,-63.9654,434.2898,3.3852,-83.0933,-0.0284,2.6509,9.49396,1.26,17.92,16.6,70,38.96659,-76.6692,18.4088,2.1105,198.1136
,6262,68131,75.97,18.3112,-64.6912,-64.0912,433.7369,3.3261,-83.1916,-0.0215,2.6573,9.51675,1.2571,17.92,16.6,70,38.96661,-76.6692,18.3763,2.0703,194.4018
,6263,68132,76.28,18.2861,-64.64,-64.04,433.3043,3.1168,-83.5412,-0.0373,2.6319,9.42312,1.2371,17.9,16.6,70,38.96664,-76.6692,18.3443,2.1168,193.0928
,6264,68133,76.59,18.2618,-64.6693,-64.0706,432.6554,3.0573,-83.712,-0.0787,2.6052,9.32454,1.2173,17.87,16.6,70,38.96666,-76.6692,18.3127,2.0373,189.7547
,6265,68134,77.03,18.227,-64.8549,-64.2649,431.8462,3.1865,-83.5088,-0.0751,2.5852,9.24974,1.1987,17.84,16.6,70,38.96668,-76.6692,18.2769,2.02,189.46
,6266,68135,77.51,18.1889,-64.8437,-64.2537,431.7029,3.2627,-83.1351,-0.0981,2.5689,9.18905,1.1866,17.82,16.6,70,38.96671,-76.6692,18.2154,2.0048,187.3873
,6267,68136,78.02,18.1492,-64.9364,-64.3464,431.2456,3.0716,-83.3576,-0.0467,2.5495,9.11747,1.17,17.82,16.6,70,38.96673,-76.6692,18.188,1.9367,175.8338
,6268,68137,78.39,18.1206,-64.7968,-64.2068,430.4747,3.0393,-83.4921,-0.0815,2.5455,9.10237,1.1654,17.81,16.6,69.84517,38.96673,-76.6692,18.1832,1.9839,167.4146
,6269,68138,78.86,18.0841,-64.6376,-64.0476,429.3876,3.0717,-83.5619,-0.0844,2.5077,8.96398,1.1386,17.81,16.6,69,38.96675,-76.6692,18.1525,2.0656,158.4244
,6270,68139,79.28,18.0519,-64.4251,-63.8351,428.9802,2.9505,-83.706,-0.0568,2.4902,8.89938,1.1273,17.81,16.6,69,38.96677,-76.6692,18.1207,2.1,156.38
,6271,68140,79.77,18.014,-64.3282,-63.74,428.7908,2.8865,-83.6193,-0.0947,2.4648,8.80597,1.1082,17.81,16.6,69.17735,38.96681,-76.6692,18.0875,2.1071,156.0625
,6272,68141,80.17,17.9839,-64.32,-63.74,428.2777,2.8772,-83.604,-0.0736,2.456,8.7733,1.0964,17.81,16.6,70,38.96683,-76.6692,18.0564,2.1525,154.59
,6273,68142,80.52,17.9569,-64.3573,-63.7773,427.902,2.9064,-83.4813,-0.0847,2.4418,8.72129,1.08,17.81,16.6,70,38.96686,-76.6693,18.0253,2.1976,154.59
,6274,68143,80.82,17.9343,-64.6015,-64.0215,427.5987,2.9149,-83.4084,-0.0617,2.4428,8.72459,1.08,17.8,16.6,69.83367,38.96689,-76.6693,17.9938,2.1217,154.3455
,6275,68144,81.2,17.9054,-65.0329,-64.4529,427.0455,3.0731,-83.0901,-0.0634,2.4512,8.75449,1.0783,17.8,16.6,69,38.96693,-76.6693,17.9574,1.9919,150.8568
,6276,68145,81.63,17.8733,-65.4471,-64.8671,426.088,3.2324,-82.9104,-0.0315,2.4443,8.72876,1.0685,17.8,16.6,69,38.96696,-76.6694,17.8993,1.756,137.917
,6277,68146,81.98,17.8474,-65.7365,-65.1565,425.4821,3.1988,-83.005,-0.0415,2.4275,8.66727,1.0585,17.8,16.6,69,38.96698,-76.6694,17.873,1.4497,128.4221
,6278,68147,82.34,17.8205,-65.9271,-65.3471,425.1255,3.2481,-82.8468,-0.0444,2.4133,8.61478,1.0463,17.8,16.6,69,38.96698,-76.6694,17.8671,1.0685,118.5392
,6279,68148,82.7,17.794,-66.0917,-65.5117,424.7355,3.2486,-82.7933,-0.0149,2.3813,8.49791,1.0266,17.8,16.6,69,38.96699,-76.6695,17.8357,0.9489,91.4428
,6280,68149,83.18,17.7591,-66.0858,-65.5074,423.6144,3.2805,-82.8989,0.0084,2.3481,8.37615,1.0084,17.79,16.6,69,38.96699,-76.6695,17.8051,1.1946,58.026
,6281,68150,83.66,17.724,-66.0038,-65.4338,421.9155,3.2175,-83.3988,0.0031,2.3402,8.34689,0.998,17.79,16.6,69,38.96698,-76.6695,17.7742,2.0403,33.9888
,6282,68151,84.12,17.6905,-65.9555,-65.3855,420.673,3.1479,-83.7483,0.0324,2.3207,8.27513,0.9839,17.79,16.6,69,38.96697,-76.6695,17.7418,2.1645,25.92
,6283,68152,84.6,17.6561,-65.8884,-65.3184,419.1335,3.1207,-84.1301,0.0703,2.3023,8.20756,0.9703,17.79,16.6,69,38.96695,-76.6695,17.712,2.3012,24.0992
,6284,68153,85.06,17.6235,-65.8149,-65.2449,418.8343,3.031,-84.1658,0.0354,2.2905,8.16426,0.9601,17.79,16.6,69,38.96692,-76.6695,17.6816,2.7154,15.1252
,6285,68154,85.53,17.5899,-65.6934,-65.1234,418.6711,2.9983,-84.0377,0.0617,2.2647,8.06968,0.9439,17.78,16.6,69,38.96689,-76.6696,17.6469,3.1677,66.2023
,6286,68155,85.98,17.5575,-65.6713,-65.1013,418.4217,3.0432,-83.8012,0.0749,2.2315,7.94824,0.9246,17.78,16.6,69,38.96682,-76.6696,17.5913,3.71,355.06
,6287,68156,86.39,17.5291,-65.7397,-65.1697,418.2789,3.0445,-83.6384,0.0922,2.198,7.82572,0.9062,17.78,16.6,69,38.96679,-76.6696,17.567,3.9468,352.3449
,6288,68157,86.75,17.5038,-65.7701,-65.2017,418.013,2.9899,-83.6542,0.06,2.1939,7.81028,0.9004,17.78,16.6,69,38.96678,-76.6696,17.5624,4.93,341.07
,6289,68158,87.23,17.4699,-65.7037,-65.1437,417.6239,3.0177,-83.4943,0.06,2.17,7.72263,0.885,17.78,16.6,69,38.96674,-76.6696,17.5329,4.9706,339.9222
,6290,68159,87.62,17.4426,-65.6192,-65.0592,417.4411,2.9262,-83.539,0.0638,2.1508,7.65252,0.8734,17.78,16.6,69,38.9667,-76.6695,17.5035,5.1565,334.8217
,6291,68160,87.96,17.419,-65.516,-64.956,417.5261,2.9153,-83.3492,0.0853,2.1154,7.52331,0.8554,17.77,16.6,69,38.96665,-76.6695,17.4747,5.335,331.6754
,6292,68161,88.34,17.3929,-65.4517,-64.8917,417.2271,2.9262,-83.2454,0.1031,2.0916,7.43605,0.8414,17.77,16.6,69,38.9666,-76.6695,17.445,5.6727,328.93
,6293,68162,88.76,17.3638,-65.506,-64.946,417.0161,2.8663,-83.2285,0.0721,2.071,7.36063,0.8294,17.77,16.6,69,38.96654,-76.6694,17.4149,5.8718,328.723
,6294,68163,89.17,17.336,-65.7073,-65.1473,416.7509,2.9134,-83.0274,0.0761,2.0384,7.24105,0.8118,17.75,16.6,69,38.96648,-76.6694,17.3863,6.0105,327.8189
,6295,68164,89.61,17.306,-65.8273,-65.2673,416.4617,3.0209,-82.6982,0.0582,2.0433,7.25771,0.8099,17.72,16.6,69,38.96641,-76.6693,17.3525,5.9246,327.1023
,6296,68165,90.04,17.2763,-65.8975,-65.3375,415.7115,3.0807,-82.6499,0.0482,2.0336,7.22119,0.8016,17.69,16.6,69,38.9663,-76.6692,17.2998,5.9089,325.9967
,6297,68166,90.59,17.2395,-66.0897,-65.5319,414.1716,3.1256,-82.8869,0.04,1.9994,7.09632,0.7832,17.68,16.6,69.21922,38.96625,-76.6692,17.276,5.95,325.43
,6298,68167,91.08,17.206,-66.2056,-65.6556,413.6082,3.1143,-82.8746,0.0357,1.9756,7.00927,0.7693,17.68,16.6,70,38.96624,-76.6692,17.2697,5.95,325.43
,6299,68168,91.48,17.1797,-66.3948,-65.8448,413.3711,3.1073,-82.7812,0.02,1.9432,6.891,0.7531,17.68,16.6,70,38.96618,-76.6691,17.2412,5.95,325.43
,6300,68169,91.9,17.1513,-66.4674,-65.9174,412.7135,3.0097,-83.0117,0.0179,1.9146,6.78668,0.7387,17.68,16.6,70,38.96612,-76.6691,17.2131,5.9131,325.1715
,6301,68170,92.32,17.1235,-66.3555,-65.8055,411.7203,2.9907,-83.2298,0.0062,1.8847,6.67743,0.7232,17.68,16.6,70,38.96606,-76.669,17.1845,5.7907,324.0457
,6302,68171,92.81,17.0918,-66.2121,-65.6621,409.4815,3.0507,-83.7535,-0.0134,1.8589,6.58304,0.7093,17.68,16.6,70,38.966,-76.669,17.156,5.88,323.51
,6303,68172,93.29,17.0602,-65.9775,-65.4275,408.5333,2.9352,-84.1129,-0.03,1.8398,6.51312,0.6985,17.67,16.6,70,38.96594,-76.6689,17.1257,5.9073,323.5835
,6304,68173,93.84,17.0244,-65.7407,-65.1907,407.6628,3.0104,-84.0365,-0.0379,1.8214,6.44594,0.6872,17.67,16.6,70,38.96591,-76.6689,17.0963,5.8981,323.3635
,6305,68174,94.37,16.9901,-65.5618,-65.0118,407.1533,2.9264,-84.1437,-0.0664,1.8053,6.38693,0.6769,17.67,16.6,70,38.96587,-76.6688,17.0622,5.4053,321.018
,6306,68175,94.95,16.953,-65.4531,-64.9049,406.5056,2.8974,-84.1765,-0.059,1.7753,6.27725,0.6608,17.67,16.6,70,38.96582,-76.6687,17.0088,5.25,319.62
,6307,68176,95.38,16.9257,-65.289,-64.749,406.1025,2.8314,-84.2633,-0.0978,1.7495,6.18283,0.6486,17.67,16.6,70,38.9658,-76.6687,16.985,5.142,318.7993
,6308,68177,95.81,16.8983,-65.1016,-64.5616,405.83,2.7919,-84.2457,-0.1042,1.7302,6.11235,0.6384,17.67,16.6,70,38.9658,-76.6687,16.9791,4.7419,316.7197
,6309,68178,96.17,16.8756,-64.9199,-64.3799,405.525,2.7807,-84.2183,-0.1562,1.715,6.05707,0.6299,17.66,16.6,70,38.96578,-76.6686,16.9507,4.6761,320.8031
,6310,68179,96.59,16.8491,-64.7829,-64.2429,405.2118,2.8487,-84.0015,-0.1418,1.6987,5.99742,0.6208,17.66,16.6,70,38.96576,-76.6686,16.9229,4.5655,323.5168
,6311,68180,97.04,16.8208,-64.7387,-64.1987,405.0447,2.7594,-84.041,-0.15,1.6965,5.98921,0.6174,17.66,16.6,69.81197,38.96574,-76.6685,16.8935,4.6792,325.1962
,6312,68181,97.5,16.7922,-64.6627,-64.1227,404.5961,2.8045,-83.9084,-0.15,1.6673,5.88256,0.6033,17.66,16.6,69,38.96573,-76.6685,16.8634,4.5351,324.8074
,6313,68182,98,16.7605,-64.5287,-63.9887,404.0726,2.8315,-83.8218,-0.1477,1.642,5.79035,0.591,17.66,16.6,69,38.96572,-76.6684,16.8344,4.7442,327.4186
,6314,68183,98.45,16.7327,-64.3741,-63.8341,403.8303,2.8473,-83.6759,-0.1445,1.6213,5.71468,0.5803,17.66,16.6,69.22682,38.96572,-76.6684,16.8054,4.5242,327.9204
,6315,68184,98.79,16.7119,-64.3048,-63.7648,403.9132,2.783,-83.6198,-0.16,1.6186,5.70446,0.5771,17.65,16.6,70,38.9657,-76.6684,16.7702,4.2978,327.24
,6316,68185,99.34,16.6782,-64.2371,-63.6993,404.0607,2.8236,-83.2217,-0.16,1.6164,5.69607,0.5731,17.65,16.6,69.78501,38.96566,-76.6684,16.7178,4.2921,327.24
,6317,68186,99.84,16.647,-64.192,-63.662,404.028,2.8123,-83.0238,-0.1641,1.6103,5.67378,0.5682,17.65,16.6,69,38.96564,-76.6684,16.695,4.3,327.6239
,6318,68187,100.25,16.6222,-64.2101,-63.6801,404.0471,2.8539,-82.7417,-0.1739,1.5924,5.60822,0.5592,17.65,16.6,69,38.96563,-76.6684,16.6891,4.3485,329.49
,6319,68188,100.68,16.596,-64.258,-63.728,403.9109,2.84,-82.6285,-0.152,1.58,5.56299,0.5522,17.65,16.6,69,38.9656,-76.6684,16.6602,4.5982,331.0082
,6320,68189,101.23,16.5624,-64.3492,-63.8192,403.8061,2.88,-82.3356,-0.1553,1.5844,5.57851,0.5513,17.63,16.6,69,38.96557,-76.6684,16.6304,4.83,331.24
,6321,68190,101.62,16.5387,-64.6737,-64.1437,403.7526,2.9268,-82.0849,-0.1422,1.5717,5.5312,0.5447,17.59,16.6,69,38.96554,-76.6684,16.6023,4.9972,331.951
,6322,68191,102.16,16.506,-65.2006,-64.6706,403.5676,3.0837,-81.5988,-0.1458,1.5637,5.50115,0.5383,17.56,16.6,69,38.9655,-76.6684,16.5731,5.6762,334.6558
,6323,68192,102.6,16.4796,-65.4383,-64.9083,403.4519,3.0517,-81.5081,-0.1279,1.5466,5.43887,0.5299,17.55,16.6,69,38.96545,-76.6684,16.5452,6.04,335.51
,6324,68193,103.19,16.4446,-65.4676,-64.9376,402.9515,3.0249,-81.4992,-0.1151,1.5344,5.39399,0.523,17.55,16.6,69.2426,38.96539,-76.6684,16.5162,6.2244,336.3907
,6325,68194,103.65,16.4168,-65.4531,-64.9231,402.1763,3.0492,-81.5555,-0.1023,1.5441,5.42911,0.5239,17.55,16.6,69.77121,38.96531,-76.6684,16.482,6.9419,339.3711
,6326,68195,104.11,16.3895,-65.4584,-64.9306,401.349,3.0866,-81.611,-0.1166,1.5308,5.38045,0.5163,17.55,16.6,69.21844,38.96517,-76.6684,16.4319,7.6188,340.6175
,6327,68196,104.6,16.3607,-65.5904,-65.0704,400.2549,3.1165,-81.7792,-0.1248,1.5313,5.38209,0.5142,17.54,16.6,70,38.96511,-76.6684,16.41,8.4537,341.7389
,6328,68197,104.99,16.3381,-65.8104,-65.2904,399.6408,3.1573,-81.7813,-0.0722,1.5377,5.40523,0.515,17.54,16.6,70,38.96509,-76.6683,16.4042,8.9692,339.4752
,6329,68198,105.41,16.3135,-66.354,-65.834,398.7981,3.2436,-81.777,-0.0729,1.5362,5.39945,0.5119,17.54,16.6,70,38.965,-76.6683,16.3764,9.4206,337.9253
,6330,68199,105.85,16.2879,-66.978,-66.458,398.0634,3.3692,-81.6583,-0.0465,1.5073,5.29425,0.5002,17.54,16.6,69.82446,38.96491,-76.6683,16.3501,10.2684,335.3295
,6331,68200,106.36,16.2586,-67.8404,-67.3204,397.5804,3.5949,-81.2428,-0.0334,1.4885,5.22552,0.4912,17.54,16.6,69,38.96482,-76.6682,16.3226,11.2678,331.57
,6332,68201,106.86,16.2299,-68.5174,-67.9974,397.108,3.5991,-81.2117,-0.0461,1.4777,5.18615,0.4854,17.54,16.6,69,38.96473,-76.6681,16.2959,11.7088,330.8997
,6333,68202,107.26,16.2067,-68.9829,-68.4629,396.7808,3.7254,-80.9624,-0.0264,1.4611,5.12568,0.4777,17.54,16.6,69,38.96464,-76.6681,16.2699,12.178,327.6201
,6334,68203,107.75,16.1786,-69.5684,-69.0484,396.0384,3.7585,-81.0025,-0.0083,1.4444,5.06494,0.4703,17.53,16.6,69,38.96454,-76.668,16.2424,12.3564,324.7478
,6335,68204,108.26,16.1496,-70.2449,-69.7249,394.3653,3.8176,-81.3821,0.0018,1.4237,4.98913,0.4606,17.53,16.6,69,38.96442,-76.6679,16.2107,12.8827,321.6494
,6336,68205,108.85,16.1165,-70.7017,-70.1836,392.0237,3.8747,-82.0164,0.0139,1.408,4.93204,0.4534,17.53,16.6,69,38.96424,-76.6677,16.1618,13.2854,320.11
,6337,68206,109.38,16.0869,-70.7915,-70.2815,389.9378,3.765,-82.8324,0.0283,1.4039,4.91668,0.4492,17.53,16.6,69,38.96415,-76.6676,16.14,13.93,316.46
,6338,68207,109.99,16.0536,-71.022,-70.512,387.0576,3.778,-83.7659,0.028,1.3784,4.82394,0.4382,17.53,16.6,69,38.96413,-76.6676,16.1346,14.1462,315.6012
,6339,68208,110.39,16.0317,-71.0978,-70.5878,385.3527,3.9143,-84.1075,0.06,1.3588,4.75253,0.4303,17.53,16.6,69,38.96401,-76.6675,16.1083,15.0222,311.8139
,6340,68209,110.89,16.0043,-71.0554,-70.5454,384.3121,3.8349,-84.4552,0.0634,1.3515,4.72577,0.4261,17.52,16.6,69,38.96387,-76.6673,16.0812,15.1862,310.1129
,6341,68210,111.43,15.9754,-71.1587,-70.6487,382.631,3.8018,-84.9926,0.078,1.3432,4.69547,0.4212,17.52,16.6,69,38.96373,-76.6672,16.0525,15.7697,310.0628
,6342,68211,112.02,15.9437,-71.2879,-70.7779,381.2062,3.7754,-85.3923,0.07,1.3384,4.67774,0.4173,17.51,16.6,69,38.96359,-76.667,16.0262,16.0721,310.1614
,6343,68212,112.48,15.9195,-71.3768,-70.8668,380.5359,3.7932,-85.4619,0.07,1.3296,4.6452,0.4131,17.48,16.6,69,38.96345,-76.6669,15.9996,16.1367,310.03
,6344,68213,112.94,15.8952,-71.4337,-70.9237,379.8427,3.7436,-85.6452,0.0718,1.3219,4.61627,0.4085,17.44,16.6,69,38.96331,-76.6667,15.9734,15.7282,310.03
,6345,68214,113.36,15.8731,-71.5831,-71.0731,379.087,3.7023,-85.86,0.0764,1.3172,4.59881,0.4058,17.43,16.6,69,38.96316,-76.6665,15.9437,15.72,310.03
,6346,68215,113.82,15.849,-71.8502,-71.3402,378.3047,3.8606,-85.7656,0.06,1.3174,4.59924,0.4044,17.43,16.6,69,38.96294,-76.6661,15.8953,15.703,309.9556
,6347,68216,114.28,15.8247,-72.1647,-71.6567,377.8287,3.8961,-85.7284,0.0561,1.3123,4.58055,0.4008,17.42,16.6,69,38.96286,-76.666,15.874,15.64,309.68
,6348,68217,114.68,15.8041,-72.4053,-71.9053,377.5893,3.8888,-85.6822,0.0422,1.2973,4.52605,0.3945,17.42,16.6,69,38.96284,-76.6659,15.8683,15.5415,309.4414
,6349,68218,115.17,15.7788,-72.4354,-71.9354,376.9447,3.9036,-85.7405,0.0438,1.2809,4.4665,0.3878,17.42,16.6,69,38.96274,-76.6658,15.8427,15.1715,308.5223
,6350,68219,115.7,15.7512,-72.319,-71.819,375.8849,3.8438,-86.0694,0.0162,1.2667,4.41472,0.3819,17.42,16.6,69,38.96265,-76.6656,15.8172,15.1038,308.0438
,6351,68220,116.32,15.7198,-72.2226,-71.7226,375.0451,3.873,-86.1438,-0.0037,1.2551,4.37251,0.3761,17.42,16.6,69,38.96258,-76.6654,15.7922,15.107,307.1784
,6352,68221,116.82,15.694,-72.2026,-71.7026,373.8529,3.9384,-86.3622,-0.0242,1.2449,4.33515,0.3712,17.42,16.6,69,38.96251,-76.6652,15.7655,15.1403,307.0476
,6353,68222,117.24,15.6728,-72.2264,-71.7264,372.727,3.9602,-86.6532,-0.0439,1.2348,4.29853,0.367,17.42,16.6,69,38.96244,-76.6651,15.7399,15.3701,305.9464
,6354,68223,117.77,15.6461,-72.0898,-71.5898,371.8665,3.8951,-86.9127,-0.0523,1.2247,4.2614,0.3622,17.41,16.6,69,38.96238,-76.6649,15.714,14.9334,306.6717
,6355,68224,118.32,15.6188,-71.8779,-71.3779,370.8333,3.8388,-87.2307,-0.0156,1.2168,4.23261,0.3579,17.41,16.6,69,38.9623,-76.6647,15.681,14.9612,306.3925
,6356,68225,118.83,15.5935,-71.6821,-71.1821,370.203,3.9621,-87.1297,-0.0251,1.2056,4.19174,0.3526,17.41,16.6,69,38.9622,-76.6645,15.6331,14.9011,306.0553
,6357,68226,119.36,15.5672,-71.4796,-70.9796,369.7789,3.796,-87.3493,-0.108,1.1958,4.15617,0.3482,17.41,16.6,69,38.96215,-76.6644,15.613,15.044,306.31
,6358,68227,119.86,15.5426,-71.2859,-70.7879,369.5299,3.77,-87.3036,-0.104,1.2042,4.18644,0.349,17.41,16.6,69,38.96214,-76.6644,15.6076,15.0078,306.2879
,6359,68228,120.42,15.5149,-71.1011,-70.6111,369.1377,3.7859,-87.237,-0.1293,1.2048,4.18844,0.3474,17.41,16.6,69,38.96209,-76.6642,15.5797,14.8419,306.2722
,6360,68229,120.97,15.4881,-70.8965,-70.4065,368.732,3.9596,-86.9502,-0.1579,1.1879,4.12689,0.3408,17.4,16.6,68.7929,38.96203,-76.6641,15.5536,14.9386,306.4458
,6361,68230,121.5,15.4621,-70.6996,-70.2096,368.5357,3.9038,-86.9137,-0.15,1.1713,4.06666,0.3344,17.4,16.6,68,38.96199,-76.664,15.5277,14.78,306.2
,6362,68231,122.08,15.434,-70.5461,-70.0561,368.4427,3.8536,-86.8086,-0.1703,1.1494,3.98686,0.3266,17.4,16.6,68,38.96192,-76.6639,15.5011,14.9155,306.2881
,6363,68232,122.66,15.4061,-70.3855,-69.8955,368.3694,3.9156,-86.5324,-0.24,1.1343,3.93208,0.3209,17.4,16.6,68,38.96185,-76.6637,15.4752,15.32,306.7234
,6364,68233,123.21,15.3795,-70.1683,-69.6783,368.1629,3.9747,-86.3306,-0.2447,1.1238,3.89373,0.3163,17.4,16.6,68,38.96177,-76.6636,15.4486,15.1432,307.3466
,6365,68234,123.76,15.3534,-69.9572,-69.4672,367.822,3.9751,-86.2761,-0.2493,1.117,3.86865,0.3127,17.38,16.6,68,38.96166,-76.6634,15.4167,15.2521,307.9822
,6366,68235,124.36,15.3247,-69.8637,-69.3737,367.8546,3.9614,-86.0584,-0.2295,1.1004,3.80753,0.3061,17.32,16.6,68.24369,38.96151,-76.6632,15.3687,15.3892,308.9403
,6367,68236,124.89,15.2991,-69.6829,-69.1929,367.7954,4.0704,-85.7281,-0.2726,1.081,3.73715,0.2991,17.31,16.6,69,38.96144,-76.6631,15.349,15.8576,310.5547
,6368,68237,125.43,15.2736,-69.5086,-69.0186,367.7268,3.9956,-85.6662,-0.2122,1.0755,3.71699,0.2962,17.31,16.6,68.78233,38.96142,-76.6631,15.3431,16.1087,311.245
,6369,68238,126.06,15.2438,-69.3373,-68.8498,367.5969,3.9825,-85.5103,-0.2175,1.0785,3.72751,0.2957,17.31,16.6,68,38.96131,-76.6629,15.3154,16.2359,311.6442
,6370,68239,126.66,15.2156,-69.2294,-68.7494,367.4767,4.0091,-85.3061,-0.2124,1.0693,3.69421,0.2913,17.31,16.6,68,38.9612,-76.6628,15.2896,16.4818,311.3852
,6371,68240,127.16,15.1919,-69.0483,-68.5683,367.3967,4.1015,-85.0262,-0.2245,1.0593,3.65764,0.2874,17.31,16.6,68,38.96109,-76.6626,15.2632,16.5039,311.1766
,6372,68241,127.71,15.1661,-68.8434,-68.3634,367.3775,4.2189,-84.6689,-0.2378,1.0428,3.59766,0.2816,17.31,16.6,68,38.96097,-76.6625,15.2375,17.1328,310.51
,6373,68242,128.3,15.1386,-68.7208,-68.2408,367.348,4.2135,-84.4754,-0.23,1.0393,3.58496,0.279,17.3,16.6,68,38.96085,-76.6623,15.2119,17.6097,310.2835
,6374,68243,128.81,15.1148,-68.6231,-68.1431,367.3582,4.1253,-84.4086,-0.23,1.0289,3.54719,0.2751,17.3,16.6,68,38.96074,-76.6622,15.1873,17.7181,309.4858
,6375,68244,129.37,15.0888,-68.5935,-68.1135,366.9465,4.2338,-84.2382,-0.23,1.0216,3.5204,0.2718,17.3,16.6,68,38.9606,-76.662,15.1572,18.0815,309.008
,6376,68245,129.93,15.0633,-68.5721,-68.0921,366.9877,4.3367,-83.8799,-0.23,1.0177,3.50624,0.27,17.3,16.6,68,38.96038,-76.6616,15.1128,18.6002,308.1864
,6377,68246,130.58,15.0334,-68.5515,-68.0715,366.6701,4.3978,-83.7062,-0.23,1.0064,3.46495,0.2651,17.3,16.6,68,38.96029,-76.6615,15.093,19.2554,307.1752
,6378,68247,131.14,15.0073,-68.415,-67.935,366.546,4.3769,-83.587,-0.23,0.9994,3.43957,0.2624,17.3,16.6,68,38.96026,-76.6615,15.0875,19.56,306.73
,6379,68248,131.66,14.9835,-68.3026,-67.8226,366.1882,4.3451,-83.6045,-0.23,1.0004,3.44313,0.2617,17.29,16.6,68,38.96014,-76.6613,15.0619,19.7115,306.5533
,6380,68249,132.14,14.9619,-68.34,-67.86,365.881,4.4521,-83.4326,-0.23,0.9794,3.36696,0.255,17.29,16.6,68,38.96003,-76.6611,15.0378,20.2698,305.9059
