Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,Theta_K,RH_percent,H2O_gpkg,Frostpoint_degC,u_mps,v_mps,WindDirection_deg,WindSpeed_mps,Latitude_deg,Longitude_deg,Ozone_mPa,Ozone_ppmv,intO3_DU,resO3_DU,PumpTemp_degC
,4216,741445,35.3,23.067,-55.1,567.4,1,0.01,-87.37,-8.68,3.04,109.3,9.2,38.753,-77.013,NaN,NaN,44.66,13.86,-21.73
,4217,741446,35.3,23.073,-55.1,567.4,1,0.01,-87.37,-8.69,3.03,109.2,9.2,38.753,-77.013,NaN,NaN,44.66,13.86,-21.73
,4218,741447,35.3,23.079,-55.2,567.14,1,0.01,-87.44,-8.79,3.04,109.1,9.3,38.754,-77.014,NaN,NaN,44.66,13.86,-21.74
,4219,741448,35.2,23.084,-55.2,567.6,1,0.01,-87.44,-8.89,3.04,108.9,9.4,38.754,-77.014,NaN,NaN,44.66,13.86,-21.75
,4220,741449,35.2,23.089,-55.2,567.6,1,0.01,-87.44,-8.9,3.03,108.8,9.4,38.754,-77.014,NaN,NaN,44.66,13.86,-21.75
,4221,741450,35.2,23.094,-55.2,567.6,1,0.01,-87.44,-9,3.05,108.7,9.5,38.754,-77.014,NaN,NaN,44.66,13.86,-21.76
,4222,741451,35.1,23.101,-55.1,568.33,1,0.01,-87.37,-9.01,3.01,108.5,9.5,38.754,-77.014,NaN,NaN,44.66,13.86,-21.77
,4223,741452,35.1,23.108,-55.1,568.33,1,0.01,-87.37,-9.1,3.05,108.5,9.6,38.754,-77.014,NaN,NaN,44.66,13.86,-21.78
,4224,741453,35.1,23.114,-55.1,568.33,1,0.01,-87.37,-9.11,3.03,108.4,9.6,38.754,-77.014,NaN,NaN,44.66,13.86,-21.78
,4225,741454,35,23.12,-55.1,568.79,1,0.01,-87.37,-9.2,3.06,108.4,9.7,38.754,-77.014,NaN,NaN,44.66,13.86,-21.79
,4226,741455,35,23.125,-55.1,568.79,1,0.01,-87.37,-9.2,3.06,108.4,9.7,38.754,-77.014,NaN,NaN,44.66,13.86,-21.8
,4227,741456,35,23.13,-55.2,568.53,1,0.01,-87.44,-9.2,3.08,108.5,9.7,38.754,-77.015,NaN,NaN,44.66,13.86,-21.81
,4228,741457,34.9,23.135,-55.2,569,1,0.01,-87.44,-9.29,3.13,108.6,9.8,38.754,-77.015,NaN,NaN,44.66,13.86,-21.81
,4229,741458,34.9,23.141,-55.2,569,1,0.01,-87.44,-9.28,3.14,108.7,9.8,38.754,-77.015,NaN,NaN,44.66,13.86,-21.82
,4230,741459,34.9,23.147,-55.3,568.73,1,0.01,-87.51,-9.27,3.17,108.9,9.8,38.754,-77.015,NaN,NaN,44.66,13.86,-21.82
,4231,741460,34.8,23.153,-55.3,569.2,1,0.01,-87.51,-9.25,3.22,109.2,9.8,38.754,-77.015,NaN,NaN,44.66,13.86,-21.82
,4232,741461,34.8,23.16,-55.3,569.2,1,0.01,-87.51,-9.24,3.27,109.5,9.8,38.754,-77.015,NaN,NaN,44.66,13.86,-21.83
,4233,741462,34.8,23.167,-55.3,569.2,1,0.01,-87.51,-9.22,3.32,109.8,9.8,38.754,-77.015,NaN,NaN,44.66,13.86,-21.85
,4234,741463,34.7,23.173,-55.3,569.67,1,0.01,-87.51,-9.2,3.38,110.2,9.8,38.754,-77.015,NaN,NaN,44.66,13.86,-21.86
,4235,741464,34.7,23.179,-55.3,569.67,1,0.01,-87.51,-9.17,3.45,110.6,9.8,38.754,-77.016,NaN,NaN,44.66,13.86,-21.87
,4236,741465,34.7,23.184,-55.3,569.67,1,0.01,-87.51,-9.05,3.49,111.1,9.7,38.754,-77.016,NaN,NaN,44.66,13.86,-21.87
,4237,741466,34.6,23.189,-55.3,570.14,1,0.01,-87.51,-9.02,3.57,111.6,9.7,38.754,-77.016,NaN,NaN,44.66,13.86,-21.88
,4238,741467,34.6,23.194,-55.2,570.4,1,0.01,-87.44,-8.98,3.67,112.2,9.7,38.754,-77.016,NaN,NaN,44.66,13.86,-21.89
,4239,741468,34.6,23.199,-55.2,570.4,1,0.01,-87.44,-8.85,3.72,112.8,9.6,38.754,-77.016,NaN,NaN,44.66,13.86,-21.91
,4240,741469,34.6,23.204,-55.2,570.4,1,0.01,-87.44,-8.8,3.83,113.5,9.6,38.754,-77.016,NaN,NaN,44.66,13.86,-21.92
,4241,741470,34.5,23.209,-55.1,571.14,1,0.01,-87.37,-8.76,3.94,114.2,9.6,38.754,-77.016,NaN,NaN,44.66,13.86,-21.92
,4242,741471,34.5,23.214,-55.1,571.14,1,0.01,-87.37,-8.61,4.01,115,9.5,38.754,-77.016,NaN,NaN,44.66,13.86,-21.95
,4243,741472,34.5,23.22,-55.1,571.14,1,0.01,-87.37,-8.56,4.12,115.7,9.5,38.754,-77.016,NaN,NaN,44.66,13.86,-21.97
,4244,741473,34.5,23.225,-55.1,571.14,1,0.01,-87.37,-8.41,4.19,116.5,9.4,38.754,-77.016,NaN,NaN,44.66,13.86,-21.97
,4245,741474,34.4,23.23,-55.1,571.61,1,0.01,-87.37,-8.35,4.33,117.4,9.4,38.754,-77.017,NaN,NaN,44.66,13.86,-21.97
,4246,741475,34.4,23.236,-55.1,571.61,1,0.01,-87.37,-8.2,4.39,118.2,9.3,38.754,-77.017,NaN,NaN,44.66,13.86,-21.98
,4247,741476,34.4,23.242,-55.2,571.35,1,0.01,-87.44,-8.04,4.47,119.1,9.2,38.754,-77.017,NaN,NaN,44.66,13.86,-21.99
,4248,741477,34.3,23.247,-55.2,571.82,1,0.01,-87.44,-7.98,4.59,119.9,9.2,38.754,-77.017,NaN,NaN,44.66,13.86,-22
,4249,741478,34.3,23.253,-55.2,571.82,1,0.01,-87.44,-7.82,4.66,120.8,9.1,38.754,-77.017,NaN,NaN,44.66,13.86,-22
,4250,741479,34.3,23.258,-55.2,571.82,1,0.01,-87.44,-7.74,4.78,121.7,9.1,38.754,-77.017,NaN,NaN,44.66,13.86,-22
,4251,741480,34.3,23.262,-55.2,571.82,1,0.01,-87.44,-7.58,4.85,122.6,9,38.755,-77.017,NaN,NaN,44.66,13.86,-22.01
,4252,741481,34.2,23.267,-55.2,572.3,1,0.01,-87.44,-7.5,4.97,123.5,9,38.755,-77.017,NaN,NaN,44.66,13.86,-22.01
,4253,741482,34.2,23.272,-55.2,572.3,1,0.01,-87.44,-7.34,5.03,124.4,8.9,38.755,-77.017,NaN,NaN,44.66,13.86,-22.01
,4254,741483,34.2,23.278,-55.2,572.3,1,0.01,-87.44,-7.19,5.07,125.2,8.8,38.755,-77.017,NaN,NaN,44.66,13.86,-22.01
,4255,741484,34.1,23.285,-55.3,572.52,1,0.01,-87.51,-7.11,5.18,126.1,8.8,38.755,-77.017,NaN,NaN,44.66,13.86,-22.02
,4256,741485,34.1,23.291,-55.3,572.52,1,0.01,-87.51,-6.96,5.22,126.9,8.7,38.755,-77.018,NaN,NaN,44.66,13.86,-22.02
,4257,741486,34.1,23.298,-55.3,572.52,1,0.01,-87.51,-6.8,5.26,127.7,8.6,38.755,-77.018,NaN,NaN,44.66,13.86,-22.02
,4258,741487,34,23.304,-55.3,573,1,0.01,-87.51,-6.66,5.28,128.4,8.5,38.755,-77.018,NaN,NaN,44.66,13.86,-22.02
,4259,741488,34,23.31,-55.3,573,1,0.01,-87.51,-6.59,5.37,129.2,8.5,38.755,-77.018,NaN,NaN,44.66,13.86,-22.02
,4260,741489,34,23.315,-55.3,573,1,0.01,-87.51,-6.44,5.39,129.9,8.4,38.755,-77.018,NaN,NaN,44.66,13.86,-22.02
,4261,741490,33.9,23.322,-55.4,573.22,1,0.01,-87.58,-6.3,5.4,130.6,8.3,38.755,-77.018,NaN,NaN,44.66,13.86,-22.03
,4262,741491,33.9,23.328,-55.4,573.22,1,0.01,-87.58,-6.17,5.4,131.2,8.2,38.755,-77.018,NaN,NaN,44.66,13.86,-22.03
,4263,741492,33.9,23.334,-55.5,572.96,1,0.01,-87.65,-6.03,5.41,131.9,8.1,38.755,-77.018,NaN,NaN,44.66,13.86,-22.03
,4264,741493,33.8,23.34,-55.5,573.44,1,0.01,-87.65,-5.9,5.4,132.5,8,38.755,-77.018,NaN,NaN,44.66,13.86,-22.04
,4265,741494,33.8,23.346,-55.4,573.7,1,0.01,-87.58,-5.78,5.39,133,7.9,38.755,-77.018,NaN,NaN,44.66,13.86,-22.04
,4266,741495,33.8,23.352,-55.4,573.7,1,0.01,-87.58,-5.66,5.37,133.5,7.8,38.755,-77.018,NaN,NaN,44.66,13.86,-22.04
,4267,741496,33.7,23.358,-55.4,574.19,1,0.01,-87.58,-5.54,5.35,134,7.7,38.755,-77.018,NaN,NaN,44.66,13.86,-22.05
,4268,741497,33.7,23.364,-55.4,574.19,1,0.01,-87.58,-5.43,5.32,134.4,7.6,38.755,-77.018,NaN,NaN,44.66,13.86,-22.06
,4269,741498,33.7,23.37,-55.4,574.19,1,0.01,-87.58,-5.32,5.28,134.8,7.5,38.755,-77.018,NaN,NaN,44.66,13.86,-22.07
,4270,741499,33.6,23.376,-55.4,574.68,1,0.01,-87.58,-5.21,5.25,135.2,7.4,38.755,-77.019,NaN,NaN,44.66,13.86,-22.07
,4271,741500,33.6,23.382,-55.4,574.68,1,0.01,-87.58,-5.11,5.22,135.6,7.3,38.755,-77.019,NaN,NaN,44.66,13.86,-22.07
,4272,741501,33.6,23.387,-55.4,574.68,1,0.01,-87.58,-4.94,5.1,135.9,7.1,38.756,-77.019,NaN,NaN,44.66,13.86,-22.07
,4273,741502,33.6,23.393,-55.4,574.68,1,0.01,-87.58,-4.85,5.05,136.2,7,38.756,-77.019,NaN,NaN,44.66,13.86,-22.07
,4274,741503,33.5,23.399,-55.4,575.17,1,0.01,-87.58,-4.76,5,136.4,6.9,38.756,-77.019,NaN,NaN,44.66,13.86,-22.08
,4275,741504,33.5,23.404,-55.4,575.17,1,0.01,-87.58,-4.67,4.94,136.6,6.8,38.756,-77.019,NaN,NaN,44.66,13.86,-22.08
,4276,741505,33.5,23.41,-55.4,575.17,1,0.01,-87.58,-4.59,4.88,136.8,6.7,38.756,-77.019,NaN,NaN,44.66,13.86,-22.08
,4277,741506,33.4,23.416,-55.4,575.66,1,0.01,-87.58,-4.51,4.82,136.9,6.6,38.756,-77.019,NaN,NaN,44.66,13.86,-22.09
,4278,741507,33.4,23.422,-55.3,575.93,1,0.01,-87.51,-4.43,4.75,137,6.5,38.756,-77.019,NaN,NaN,44.66,13.86,-22.09
,4279,741508,33.4,23.428,-55.3,575.93,1,0.01,-87.51,-4.29,4.62,137.1,6.3,38.756,-77.019,NaN,NaN,44.66,13.86,-22.09
,4280,741509,33.3,23.433,-55.3,576.42,1,0.01,-87.51,-4.21,4.55,137.2,6.2,38.756,-77.019,NaN,NaN,44.66,13.86,-22.09
,4281,741510,33.3,23.439,-55.3,576.42,1,0.01,-87.51,-4.14,4.48,137.2,6.1,38.756,-77.019,NaN,NaN,44.66,13.86,-22.09
,4282,741511,33.3,23.445,-55.3,576.42,1,0.01,-87.51,-4.08,4.4,137.2,6,38.756,-77.019,NaN,NaN,44.66,13.86,-22.09
,4283,741512,33.3,23.451,-55.3,576.42,1,0.01,-87.51,-4.01,4.33,137.2,5.9,38.756,-77.019,NaN,NaN,44.66,13.86,-22.1
,4284,741513,33.2,23.457,-55.4,576.65,1,0.01,-87.58,-3.95,4.25,137.1,5.8,38.756,-77.019,NaN,NaN,44.66,13.86,-22.12
,4285,741514,33.2,23.463,-55.4,576.65,1,0.01,-87.58,-3.89,4.17,137,5.7,38.756,-77.019,NaN,NaN,44.66,13.86,-22.12
,4286,741515,33.2,23.469,-55.4,576.65,1,0.01,-87.58,-3.83,4.09,136.9,5.6,38.756,-77.019,NaN,NaN,44.66,13.86,-22.13
,4287,741516,33.1,23.475,-55.5,576.88,1,0.01,-87.65,-3.77,4,136.7,5.5,38.756,-77.019,NaN,NaN,44.66,13.86,-22.13
,4288,741517,33.1,23.48,-55.5,576.88,1,0.01,-87.65,-3.72,3.92,136.5,5.4,38.756,-77.019,NaN,NaN,44.66,13.86,-22.14
,4289,741518,33.1,23.485,-55.5,576.88,1,0.01,-87.65,-3.66,3.83,136.3,5.3,38.756,-77.019,NaN,NaN,44.66,13.86,-22.13
,4290,741519,33,23.49,-55.6,577.12,1,0.01,-87.72,-3.61,3.75,136.1,5.2,38.756,-77.019,NaN,NaN,44.66,13.86,-22.13
,4291,741520,33,23.497,-55.7,576.85,1,0.01,-87.79,-3.63,3.73,135.8,5.2,38.756,-77.02,NaN,NaN,44.66,13.86,-22.14
,4292,741521,33,23.505,-55.7,576.85,1,0.01,-87.79,-3.57,3.64,135.5,5.1,38.756,-77.02,NaN,NaN,44.66,13.86,-22.14
,4293,741522,32.9,23.511,-55.7,577.35,1,0.01,-87.79,-3.53,3.54,135.1,5,38.756,-77.02,NaN,NaN,44.66,13.86,-22.14
,4294,741523,32.9,23.517,-55.8,577.09,1,0.01,-87.86,-3.48,3.45,134.7,4.9,38.756,-77.02,NaN,NaN,44.66,13.86,-22.14
,4295,741524,32.9,23.524,-55.8,577.09,1,0.01,-87.86,-3.44,3.35,134.3,4.8,38.756,-77.02,NaN,NaN,44.66,13.86,-22.14
,4296,741525,32.8,23.53,-55.8,577.59,1,0.01,-87.86,-3.46,3.33,133.9,4.8,38.756,-77.02,NaN,NaN,44.66,13.86,-22.15
,4297,741526,32.8,23.535,-55.8,577.59,1,0.01,-87.86,-3.41,3.24,133.5,4.7,38.757,-77.02,NaN,NaN,44.66,13.86,-22.15
,4298,741527,32.8,23.541,-55.8,577.59,1,0.01,-87.86,-3.36,3.14,133.1,4.6,38.757,-77.02,NaN,NaN,44.66,13.86,-22.15
,4299,741528,32.8,23.547,-55.8,577.59,1,0.01,-87.86,-3.32,3.04,132.5,4.5,38.757,-77.02,NaN,NaN,44.66,13.86,-22.16
,4300,741529,32.7,23.553,-55.8,578.09,1,0.01,-87.86,-3.34,3.01,132,4.5,38.757,-77.02,NaN,NaN,44.66,13.86,-22.16
,4301,741530,32.7,23.559,-55.8,578.09,1,0.01,-87.86,-3.3,2.91,131.4,4.4,38.757,-77.02,NaN,NaN,44.66,13.86,-22.16
,4302,741531,32.7,23.565,-55.8,578.09,1,0.01,-87.86,-3.33,2.88,130.8,4.4,38.757,-77.02,NaN,NaN,44.66,13.86,-22.16
,4303,741532,32.6,23.571,-55.9,578.34,1,0.01,-87.93,-3.28,2.78,130.2,4.3,38.757,-77.02,NaN,NaN,44.66,13.86,-22.16
,4304,741533,32.6,23.577,-55.9,578.34,1,0.01,-87.93,-3.31,2.74,129.6,4.3,38.757,-77.02,NaN,NaN,44.66,13.86,-22.16
,4305,741534,32.6,23.583,-55.9,578.34,1,0.01,-87.93,-3.26,2.64,129,4.2,38.757,-77.02,NaN,NaN,44.66,13.86,-22.17
,4306,741535,32.5,23.589,-55.9,578.84,1,0.01,-87.93,-3.29,2.61,128.5,4.2,38.757,-77.02,NaN,NaN,44.66,13.86,-22.17
,4307,741536,32.5,23.594,-55.9,578.84,1,0.01,-87.93,-3.23,2.53,128.1,4.1,38.757,-77.02,NaN,NaN,44.66,13.86,-22.17
,4308,741537,32.5,23.6,-55.9,578.84,1,0.01,-87.93,-3.25,2.5,127.6,4.1,38.757,-77.02,NaN,NaN,44.66,13.86,-22.18
,4309,741538,32.5,23.605,-55.9,578.84,1,0.01,-87.93,-3.28,2.46,126.9,4.1,38.757,-77.02,NaN,NaN,44.66,13.86,-22.18
,4310,741539,32.4,23.612,-55.8,579.62,1,0.01,-87.86,-3.23,2.36,126.1,4,38.757,-77.02,NaN,NaN,44.66,13.86,-22.18
,4311,741540,32.4,23.618,-55.8,579.62,1,0.01,-87.86,-3.26,2.31,125.3,4,38.757,-77.02,NaN,NaN,44.66,13.86,-22.19
,4312,741541,32.4,23.624,-55.8,579.62,1,0.01,-87.86,-3.22,2.2,124.4,3.9,38.757,-77.02,NaN,NaN,44.66,13.86,-22.2
,4313,741542,32.3,23.63,-55.8,580.13,1,0.01,-87.86,-3.25,2.16,123.6,3.9,38.757,-77.02,NaN,NaN,44.66,13.86,-22.2
,4314,741543,32.3,23.636,-55.9,579.87,1,0.01,-87.93,-3.28,2.11,122.8,3.9,38.757,-77.02,NaN,NaN,44.66,13.86,-22.21
,4315,741544,32.3,23.642,-55.9,579.87,1,0.01,-87.93,-3.23,2.01,121.9,3.8,38.757,-77.02,NaN,NaN,44.66,13.86,-22.22
,4316,741545,32.2,23.648,-55.9,580.38,1,0.01,-87.93,-3.25,1.96,121.1,3.8,38.757,-77.02,NaN,NaN,44.66,13.86,-22.23
,4317,741546,32.2,23.654,-55.9,580.38,1,0.01,-87.93,-3.2,1.86,120.2,3.7,38.757,-77.021,NaN,NaN,44.66,13.86,-22.23
,4318,741547,32.2,23.659,-55.9,580.38,1,0.01,-87.93,-3.23,1.81,119.2,3.7,38.757,-77.021,NaN,NaN,44.66,13.86,-22.24
,4319,741548,32.2,23.665,-56,580.11,1,0.01,-88,-3.26,1.75,118.2,3.7,38.757,-77.021,NaN,NaN,44.66,13.86,-22.25
,4320,741549,32.1,23.67,-56,580.63,1,0.01,-88,-3.2,1.65,117.2,3.6,38.757,-77.021,NaN,NaN,44.66,13.86,-22.25
,4321,741550,32.1,23.676,-56,580.63,1,0.01,-88,-3.23,1.58,116.1,3.6,38.757,-77.021,NaN,NaN,44.66,13.86,-22.25
,4322,741551,32.1,23.682,-56,580.63,1,0.01,-88,-3.26,1.53,115.1,3.6,38.757,-77.021,NaN,NaN,44.66,13.86,-22.26
,4323,741552,32,23.688,-56,581.15,1,0.01,-88,-3.2,1.42,114,3.5,38.757,-77.021,NaN,NaN,44.66,13.86,-22.25
,4324,741553,32,23.693,-56,581.15,1,0.01,-88,-3.22,1.36,112.9,3.5,38.757,-77.021,NaN,NaN,44.66,13.86,-22.25
,4325,741554,32,23.698,-56,581.15,1,0.01,-88,-3.16,1.26,111.7,3.4,38.757,-77.021,NaN,NaN,44.66,13.86,-22.25
,4326,741555,32,23.704,-56,581.15,1,0.01,-88,-3.19,1.19,110.4,3.4,38.757,-77.021,NaN,NaN,44.66,13.86,-22.26
,4327,741556,31.9,23.709,-56,581.67,1,0.01,-88,-3.12,1.08,109.1,3.3,38.757,-77.021,NaN,NaN,44.66,13.86,-22.26
,4328,741557,31.9,23.715,-56,581.67,1,0.01,-88,-3.14,1.01,107.8,3.3,38.757,-77.021,NaN,NaN,44.66,13.86,-22.26
,4329,741558,31.9,23.721,-56,581.67,1,0.01,-88,-3.07,0.9,106.4,3.2,38.757,-77.021,NaN,NaN,44.66,13.86,-22.26
,4330,741559,31.8,23.727,-56,582.19,1,0.01,-88,-3,0.8,104.9,3.1,38.757,-77.021,NaN,NaN,44.66,13.86,-22.26
,4331,741560,31.8,23.734,-56,582.19,1,0.01,-88,-3.02,0.72,103.4,3.1,38.757,-77.021,NaN,NaN,44.66,13.86,-22.26
,4332,741561,31.8,23.741,-55.9,582.46,1,0.01,-87.93,-2.94,0.62,101.9,3,38.757,-77.021,NaN,NaN,44.66,13.86,-22.27
,4333,741562,31.7,23.748,-55.9,582.98,1,0.01,-87.93,-2.95,0.54,100.3,3,38.757,-77.021,NaN,NaN,44.66,13.86,-22.27
,4334,741563,31.7,23.755,-55.9,582.98,1,0.01,-87.93,-2.87,0.43,98.5,2.9,38.757,-77.021,NaN,NaN,44.66,13.86,-22.28
,4335,741564,31.7,23.761,-55.8,583.25,1,0.01,-87.86,-2.88,0.34,96.8,2.9,38.757,-77.021,NaN,NaN,44.66,13.86,-22.28
,4336,741565,31.6,23.766,-55.8,583.78,1,0.01,-87.86,-2.89,0.25,95,2.9,38.757,-77.021,NaN,NaN,44.66,13.86,-22.28
,4337,741566,31.6,23.771,-55.8,583.78,1,0.01,-87.86,-2.8,0.16,93.2,2.8,38.757,-77.021,NaN,NaN,44.66,13.86,-22.28
,4338,741567,31.6,23.777,-55.7,584.05,1,0.01,-87.79,-2.8,0.07,91.4,2.8,38.757,-77.021,NaN,NaN,44.66,13.86,-22.29
,4339,741568,31.6,23.783,-55.7,584.05,1,0.01,-87.79,-2.8,-0.02,89.6,2.8,38.757,-77.021,NaN,NaN,44.66,13.86,-22.29
,4340,741569,31.5,23.788,-55.6,584.85,1,0.01,-87.72,-2.8,-0.11,87.8,2.8,38.757,-77.021,NaN,NaN,44.66,13.86,-22.29
,4341,741570,31.5,23.794,-55.6,584.85,1,0.01,-87.72,-2.79,-0.19,86.1,2.8,38.757,-77.021,NaN,NaN,44.66,13.86,-22.29
,4342,741571,31.5,23.8,-55.6,584.85,1,0.01,-87.72,-2.79,-0.27,84.5,2.8,38.757,-77.021,NaN,NaN,44.66,13.86,-22.3
,4343,741572,31.4,23.806,-55.5,585.65,1,0.01,-87.65,-2.78,-0.35,82.9,2.8,38.757,-77.022,NaN,NaN,44.66,13.86,-22.3
,4344,741573,31.4,23.812,-55.5,585.65,1,0.01,-87.65,-2.77,-0.41,81.5,2.8,38.757,-77.022,NaN,NaN,44.66,13.86,-22.3
,4345,741574,31.4,23.818,-55.4,585.92,1,0.01,-87.58,-2.76,-0.47,80.3,2.8,38.757,-77.022,NaN,NaN,44.66,13.86,-22.3
,4346,741575,31.4,23.824,-55.4,585.92,1,0.01,-87.58,-2.85,-0.55,79.1,2.9,38.757,-77.022,NaN,NaN,44.66,13.86,-22.3
,4347,741576,31.3,23.83,-55.4,586.45,1,0.01,-87.58,-2.84,-0.59,78.2,2.9,38.757,-77.022,NaN,NaN,44.66,13.86,-22.3
,4348,741577,31.3,23.836,-55.3,586.72,1,0.01,-87.51,-2.93,-0.65,77.4,3,38.757,-77.022,NaN,NaN,44.66,13.86,-22.32
,4349,741578,31.3,23.842,-55.3,586.72,1,0.01,-87.51,-2.92,-0.69,76.8,3,38.757,-77.022,NaN,NaN,44.66,13.86,-22.32
,4350,741579,31.2,23.849,-55.3,587.26,1,0.01,-87.51,-3.01,-0.73,76.4,3.1,38.757,-77.022,NaN,NaN,44.66,13.86,-22.32
,4351,741580,31.2,23.855,-55.3,587.26,1,0.01,-87.51,-3.01,-0.74,76.1,3.1,38.757,-77.022,NaN,NaN,44.66,13.86,-22.33
,4352,741581,31.2,23.861,-55.4,586.99,1,0.01,-87.58,-3.11,-0.77,76.1,3.2,38.757,-77.022,NaN,NaN,44.66,13.86,-22.34
,4353,741582,31.1,23.867,-55.4,587.53,1,0.01,-87.58,-3.2,-0.79,76.2,3.3,38.757,-77.022,NaN,NaN,44.66,13.86,-22.34
,4354,741583,31.1,23.873,-55.4,587.53,1,0.01,-87.58,-3.21,-0.77,76.5,3.3,38.757,-77.022,NaN,NaN,44.66,13.86,-22.34
,4355,741584,31.1,23.878,-55.4,587.53,1,0.01,-87.58,-3.31,-0.77,76.9,3.4,38.757,-77.022,NaN,NaN,44.66,13.86,-22.34
,4356,741585,31.1,23.882,-55.4,587.53,1,0.01,-87.58,-3.42,-0.76,77.5,3.5,38.757,-77.022,NaN,NaN,44.66,13.86,-22.34
,4357,741586,31.1,23.887,-55.4,587.53,1,0.01,-87.58,-3.52,-0.74,78.2,3.6,38.757,-77.022,NaN,NaN,44.66,13.86,-22.34
,4358,741587,31,23.892,-55.3,588.34,1,0.01,-87.51,-3.63,-0.71,79,3.7,38.757,-77.022,NaN,NaN,44.66,13.86,-22.34
,4359,741588,31,23.898,-55.2,588.61,1,0.01,-87.44,-3.64,-0.65,79.9,3.7,38.757,-77.022,NaN,NaN,44.66,13.86,-22.34
,4360,741589,31,23.904,-55.1,588.88,1,0.01,-87.37,-3.75,-0.6,80.9,3.8,38.757,-77.022,NaN,NaN,44.66,13.86,-22.34
,4361,741590,30.9,23.911,-55.1,589.42,1,0.01,-87.37,-3.86,-0.55,81.9,3.9,38.757,-77.022,NaN,NaN,44.66,13.86,-22.34
,4362,741591,30.9,23.917,-55.1,589.42,1,0.01,-87.37,-3.97,-0.51,82.7,4,38.757,-77.022,NaN,NaN,44.66,13.86,-22.35
,4363,741592,30.9,23.923,-55.1,589.42,1,0.01,-87.37,-3.97,-0.45,83.5,4,38.757,-77.022,NaN,NaN,44.66,13.86,-22.35
,4364,741593,30.9,23.928,-55.1,589.42,1,0.01,-87.37,-4.08,-0.39,84.5,4.1,38.757,-77.022,NaN,NaN,44.66,13.86,-22.35
,4365,741594,30.8,23.933,-55.2,589.7,1,0.01,-87.44,-4.19,-0.31,85.7,4.2,38.757,-77.022,NaN,NaN,44.66,13.86,-22.35
,4366,741595,30.8,23.938,-55.2,589.7,1,0.01,-87.44,-4.29,-0.23,87,4.3,38.757,-77.022,NaN,NaN,44.66,13.86,-22.36
,4367,741596,30.8,23.943,-55.2,589.7,1,0.01,-87.44,-4.4,-0.12,88.4,4.4,38.757,-77.022,NaN,NaN,44.66,13.86,-22.37
,4368,741597,30.8,23.947,-55.3,589.43,1,0.01,-87.51,-4.5,-0.02,89.8,4.5,38.757,-77.022,NaN,NaN,44.66,13.86,-22.37
,4369,741598,30.7,23.951,-55.2,590.25,1,0.01,-87.44,-4.5,0.09,91.2,4.5,38.757,-77.022,NaN,NaN,44.66,13.86,-22.37
,4370,741599,30.7,23.956,-55.2,590.25,1,0.01,-87.44,-4.6,0.19,92.4,4.6,38.757,-77.023,NaN,NaN,44.66,13.86,-22.37
,4371,741600,30.7,23.962,-55.1,590.52,1,0.01,-87.37,-4.69,0.29,93.5,4.7,38.757,-77.023,NaN,NaN,44.66,13.86,-22.38
,4372,741601,30.7,23.968,-55.1,590.52,1,0.01,-87.37,-4.79,0.37,94.4,4.8,38.757,-77.023,NaN,NaN,44.66,13.86,-22.39
,4373,741602,30.6,23.975,-55.1,591.07,1,0.01,-87.37,-4.78,0.46,95.5,4.8,38.757,-77.023,NaN,NaN,44.66,13.86,-22.39
,4374,741603,30.6,23.981,-55.1,591.07,1,0.01,-87.37,-4.87,0.58,96.8,4.9,38.757,-77.023,NaN,NaN,44.66,13.86,-22.39
,4375,741604,30.6,23.986,-55.1,591.07,1,0.01,-87.37,-4.95,0.71,98.2,5,38.757,-77.023,NaN,NaN,44.66,13.86,-22.39
,4376,741605,30.6,23.991,-55.1,591.07,1,0.01,-87.37,-5.03,0.85,99.6,5.1,38.757,-77.023,NaN,NaN,44.66,13.86,-22.4
,4377,741606,30.5,23.996,-55.1,591.62,1,0.01,-87.37,-5.1,0.99,101,5.2,38.757,-77.023,NaN,NaN,44.66,13.86,-22.4
,4378,741607,30.5,24.001,-55.2,591.35,1,0.01,-87.44,-5.08,1.11,102.3,5.2,38.757,-77.023,NaN,NaN,44.66,13.86,-22.4
,4379,741608,30.5,24.005,-55.2,591.35,1,0.01,-87.44,-5.15,1.25,103.6,5.3,38.757,-77.023,NaN,NaN,44.66,13.86,-22.4
,4380,741609,30.5,24.01,-55.2,591.35,1,0.01,-87.44,-5.22,1.39,104.9,5.4,38.757,-77.023,NaN,NaN,44.66,13.86,-22.4
,4381,741610,30.4,24.015,-55.2,591.91,1,0.01,-87.44,-5.28,1.53,106.1,5.5,38.757,-77.023,NaN,NaN,44.66,13.86,-22.41
,4382,741611,30.4,24.021,-55.1,592.18,1,0.01,-87.37,-5.25,1.64,107.3,5.5,38.757,-77.023,NaN,NaN,44.66,13.86,-22.42
,4383,741612,30.4,24.028,-55.1,592.18,1,0.01,-87.37,-5.31,1.78,108.5,5.6,38.757,-77.023,NaN,NaN,44.66,13.86,-22.42
,4384,741613,30.3,24.034,-55,593.01,1,0.01,-87.3,-5.37,1.92,109.7,5.7,38.757,-77.023,NaN,NaN,44.66,13.86,-22.42
,4385,741614,30.3,24.039,-55,593.01,1,0.01,-87.3,-5.32,2.03,110.9,5.7,38.757,-77.023,NaN,NaN,44.66,13.86,-22.43
