Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,RawTemp_degC,Theta_K,RH_percent,Frostpoint_degC,InternalTemp_degC,Ozonecurrent_uA,Ozone_mPa,Ozone_ppmv,PumpTemp_degC,OzoneBattery_V,PumpCurrent_mA,Latitude_deg,Longitude_deg,GPSAltitude_km,WindSpeed_mps,WindDirection_deg
,7119,79254,6.93,34.0155,-34.8666,-33.7466,986.2155,1.0732,-68.1485,1.3166,NaN,NaN,NaN,NaN,NaN,NaN,39.12096,-76.4805,34.1721,10.1724,112.9968
,7120,79255,6.94,34.0122,-34.8634,-33.7434,986.0968,1.0667,-68.1877,1.3134,NaN,NaN,NaN,NaN,NaN,NaN,39.121,-76.4807,34.176,10.0972,113.5164
,7121,79256,6.94,34.0089,-34.8601,-33.7401,985.9782,1.0602,-68.2269,1.3101,NaN,NaN,NaN,NaN,NaN,NaN,39.12104,-76.4809,34.1799,10.022,114.036
,7122,79257,6.97,33.9788,-34.8603,-33.7403,984.765,1.06,-68.2282,1.32,1.286,5.1862,7.4402,20.04,16.5,74,39.12112,-76.481,34.183,10.0208,114.051
,7123,79258,6.95,33.9983,-34.9282,-33.8082,985.2679,1.06,-68.2738,1.32,1.2918,5.21193,7.4985,20.04,16.5,74,39.12119,-76.4811,34.1869,10.215,114.3034
,7124,79259,6.93,34.0188,-34.9797,-33.8597,985.8793,1.1196,-67.9351,1.32,1.3019,5.25583,7.5795,20.04,16.5,74,39.12124,-76.4812,34.193,9.9517,113.2565
,7125,79260,6.92,34.0256,-34.98,-33.86,986.1526,1.1101,-67.9947,1.32,NaN,NaN,NaN,NaN,NaN,NaN,39.12126,-76.4813,34.197,9.8638,111.0345
,7126,79261,6.92,34.0323,-34.98,-33.86,986.4239,1.1,-68.0568,1.32,NaN,NaN,NaN,NaN,NaN,NaN,39.12127,-76.4814,34.201,9.777,108.8056
,7127,79262,6.91,34.039,-34.98,-33.86,986.6952,1.09,-68.1188,1.32,NaN,NaN,NaN,NaN,NaN,NaN,39.12129,-76.4816,34.205,9.6903,106.5767
,7128,79263,6.89,34.0591,-34.8703,-33.7503,987.9632,1.08,-68.108,1.33,NaN,NaN,NaN,NaN,NaN,NaN,39.12128,-76.4818,34.207,10.7668,106.5102
,7129,79264,6.89,34.0626,-34.87,-33.75,988.1032,1.08,-68.1083,1.33,1.2963,5.23462,7.5999,20.04,16.5,74,39.1213,-76.4821,34.2113,10.77,106.51
,7130,79265,6.88,34.0659,-34.87,-33.75,988.2397,1.08,-68.1087,1.33,1.3037,5.26594,7.65,20.04,16.5,74,39.12132,-76.4823,34.2157,10.77,106.51
,7131,79266,6.88,34.0693,-34.8698,-33.7498,988.3777,1.08,-68.1087,1.33,1.311,5.29719,7.7,20.04,16.5,74,39.12134,-76.4826,34.22,10.7692,106.5115
,7132,79267,6.87,34.0795,-34.769,-33.649,989.205,1.089,-67.9835,1.34,1.3092,5.29025,7.7052,20.04,16.5,74,39.12139,-76.4828,34.2252,10.3525,107.22
,7133,79268,6.87,34.0796,-34.7496,-33.6296,989.2893,1.07,-68.0918,1.34,1.2938,5.22491,7.6088,20.04,16.5,74,39.12143,-76.4829,34.229,9.61,107.22
,7134,79269,6.86,34.0894,-34.7116,-33.5916,989.8417,1.0691,-68.0721,1.3409,1.2708,5.12832,7.4784,20.04,16.5,74,39.12147,-76.4831,34.2311,9.6066,107.1884
,7135,79270,6.87,34.0795,-34.7601,-33.6401,989.2434,1.0402,-68.2909,1.37,1.2661,5.10743,7.4304,20.04,16.5,74,39.12149,-76.4831,34.233,9.5006,106.203
,7136,79271,6.87,34.0816,-34.7702,-33.6502,989.2842,1.0603,-68.1712,1.3659,1.2721,5.13313,7.4706,20.04,16.5,74,39.12148,-76.4832,34.2373,9.5629,105.4282
,7137,79272,6.87,34.0836,-34.7802,-33.6602,989.3251,1.0804,-68.0514,1.3619,1.2781,5.15883,7.5109,20.04,16.5,74,39.12147,-76.4833,34.2415,9.6253,104.6534
,7138,79273,6.86,34.0857,-34.7903,-33.6703,989.3659,1.1006,-67.9317,1.3579,1.2842,5.18453,7.5511,20.04,16.5,74,39.12147,-76.4834,34.2457,9.6877,103.8786
,7139,79274,6.86,34.0877,-34.8003,-33.6803,989.4068,1.1207,-67.812,1.3539,1.2902,5.21023,7.5914,20.04,16.5,74,39.12146,-76.4836,34.2499,9.7501,103.1038
,7140,79275,6.86,34.0905,-34.8042,-33.6842,989.5017,1.1369,-67.7124,1.3508,1.2955,5.23299,7.6281,20.04,16.5,74,39.12145,-76.4837,34.2541,9.8196,102.4628
,7141,79276,6.84,34.11,-34.66,-33.54,990.893,1.06,-68.0959,1.37,1.284,5.18518,7.58,20.04,16.5,74,39.12148,-76.4839,34.257,10.06,105.03
,7142,79277,6.84,34.11,-34.66,-33.54,990.893,1.0799,-67.9674,1.38,1.279,5.16406,7.5501,20.04,16.5,74,39.12154,-76.4841,34.26,10.06,105.03
,7143,79278,6.84,34.1121,-34.67,-33.55,990.934,1.076,-67.9995,1.38,1.2798,5.16751,7.558,20.04,16.5,74,39.12158,-76.4842,34.2626,9.9165,105.4524
,7144,79279,6.84,34.1141,-34.68,-33.56,990.9752,1.072,-68.0321,1.38,1.2806,5.17102,7.566,20.04,16.5,74,39.12162,-76.4843,34.2652,9.7727,105.8761
,7145,79280,6.83,34.1162,-34.6899,-33.5699,991.0164,1.068,-68.0646,1.38,1.2814,5.17454,7.574,20.04,16.5,74,39.12167,-76.4844,34.2678,9.6288,106.2997
,7146,79281,6.83,34.1182,-34.6999,-33.5799,991.0575,1.064,-68.0972,1.38,1.2822,5.17806,7.582,20.04,16.5,74,39.12171,-76.4845,34.2704,9.4849,106.7234
,7147,79282,6.83,34.1203,-34.7099,-33.5899,991.0987,1.06,-68.1298,1.38,1.283,5.18158,7.5899,20.04,16.5,74,39.12175,-76.4846,34.273,9.341,107.147
,7148,79283,6.83,34.1203,-34.7536,-33.6336,990.9174,1.0634,-68.1377,1.3834,1.284,5.18586,7.5967,20.04,16.5,74,39.12171,-76.4848,34.2787,9.105,105.7669
,7149,79284,6.83,34.1203,-34.7976,-33.6776,990.7345,1.0667,-68.1455,1.3867,1.285,5.19016,7.6035,20.04,16.5,74,39.12168,-76.485,34.2845,8.8684,104.3741
,7150,79285,6.83,34.1206,-34.8373,-33.7173,990.5834,1.0707,-68.1468,1.3903,1.2861,5.1949,7.611,20.04,16.5,74,39.12164,-76.4851,34.2901,8.6768,103.1226
,7151,79286,6.82,34.1306,-34.7592,-33.6392,991.3114,1.0899,-67.9719,1.4,NaN,NaN,NaN,NaN,NaN,NaN,39.12161,-76.4853,34.294,9.72,105.75
,7152,79287,6.81,34.1412,-34.6473,-33.5273,992.2103,1.0773,-67.9765,1.4,NaN,NaN,NaN,NaN,NaN,NaN,39.12162,-76.4855,34.2981,9.7077,106.0085
,7153,79288,6.8,34.151,-34.6,-33.48,992.801,1.0308,-68.2468,1.4,1.2721,5.13713,7.5508,20.04,16.5,74,39.12166,-76.4857,34.3001,9.4943,110.6382
,7154,79289,6.8,34.151,-34.6,-33.48,992.8006,1.0501,-68.1207,1.4,1.274,5.14517,7.5699,20.04,16.5,74,39.12174,-76.4858,34.302,9.5997,111.5719
,7155,79290,6.81,34.1407,-34.5998,-33.4798,992.386,1.1,-67.8018,1.4,1.267,5.1149,7.5098,20.04,16.5,74,39.12184,-76.486,34.305,9.28,113.48
,7156,79291,6.81,34.1408,-34.5695,-33.4495,992.5168,1.0991,-67.7868,1.4001,1.2641,5.10275,7.4908,20.04,16.5,74,39.12194,-76.4861,34.3091,9.2771,113.4169
,7157,79292,6.8,34.1509,-34.5305,-33.4105,993.0852,1.0209,-68.2662,1.4099,1.2729,5.14055,7.5592,20.04,16.5,74,39.12201,-76.4862,34.3139,9.0329,108.163
,7158,79293,6.8,34.151,-34.5221,-33.4021,993.125,1.0239,-68.2406,1.408,NaN,NaN,NaN,NaN,NaN,NaN,39.12199,-76.4863,34.317,9.4621,105.0257
,7159,79294,6.8,34.151,-34.5141,-33.3941,993.1583,1.0279,-68.2089,1.406,NaN,NaN,NaN,NaN,NaN,NaN,39.12196,-76.4864,34.32,9.8995,101.9141
,7160,79295,6.8,34.151,-34.5061,-33.3861,993.1917,1.0319,-68.1771,1.404,NaN,NaN,NaN,NaN,NaN,NaN,39.12194,-76.4865,34.323,10.3369,98.8024
,7161,79296,6.8,34.151,-34.4981,-33.3781,993.225,1.0359,-68.1454,1.402,NaN,NaN,NaN,NaN,NaN,NaN,39.12191,-76.4867,34.3259,10.7743,95.6908
,7162,79297,6.8,34.151,-34.4902,-33.3702,993.2584,1.0399,-68.1136,1.4,NaN,NaN,NaN,NaN,NaN,NaN,39.12189,-76.4868,34.3289,11.2117,92.5791
,7163,79298,6.75,34.2023,-34.3691,-33.2491,995.8416,1.0291,NaN,1.42,1.2801,5.17458,7.6703,20.07,16.5,75,NaN,NaN,NaN,11.2306,92.4694
,7164,79299,6.76,34.1922,-34.34,-33.22,995.557,1,NaN,1.4201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.5924,90.7976
,7165,79300,6.76,34.1922,-34.34,-33.22,995.5567,1,NaN,1.4266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.7495,93.9672
,7166,79301,6.76,34.1922,-34.34,-33.22,995.5563,1,NaN,1.4332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9067,97.1368
,7167,79302,6.76,34.1922,-34.34,-33.22,995.556,1,NaN,1.4397,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.0639,100.3064
,7168,79303,6.78,34.1722,-34.5029,-33.3829,994.0643,0.9918,NaN,1.45,1.2819,5.18154,7.64,20.14,16.5,74,39.12218,-76.4877,34.3473,12.0706,100.43
,7169,79304,6.77,34.1822,-34.5506,-33.4306,994.2692,1.0206,-68.2822,1.45,1.28,5.17401,7.6401,20.14,16.5,74,39.12224,-76.4878,34.3521,12.0781,100.3494
,7170,79305,6.76,34.189,-34.5673,-33.4473,994.4789,1.0373,-68.1845,1.45,1.2793,5.17158,7.6435,20.14,16.5,74,39.12223,-76.4879,34.3555,12.0282,98.2822
,7171,79306,6.76,34.1959,-34.5839,-33.4639,994.6886,1.0539,-68.0868,1.45,1.2786,5.16915,7.6468,20.14,16.5,74,39.12223,-76.488,34.3588,11.9784,96.2151
,7172,79307,6.75,34.2028,-34.5938,-33.4738,994.9305,1.0679,NaN,1.45,1.2771,5.16316,7.6449,20.14,16.5,74,39.12222,-76.4881,34.362,11.9752,94.2353
,7173,79308,6.74,34.2129,-34.3908,-33.2708,996.1847,1.0006,NaN,1.4502,1.2459,5.03134,7.4608,20.14,16.5,74,39.12218,-76.4883,34.3629,13.4465,95.0424
,7174,79309,6.74,34.2129,-34.43,-33.31,996.021,1.03,NaN,1.46,1.092,4.3783,6.5,20.14,16.5,74,39.12215,-76.4885,34.358,13.27,94.16
,7175,79310,6.73,34.2233,-34.4406,-33.3206,996.401,0.9803,NaN,1.46,0.9776,3.8934,5.7875,20.14,16.5,74,39.12212,-76.4887,34.3427,13.2001,95.2055
,7176,79311,6.73,34.2232,-34.5,-33.38,996.3988,1.01,-68.2797,1.46,0.9385,3.72745,5.5429,20.14,16.5,74,39.12208,-76.4889,34.3177,13.21,96.74
,7177,79312,6.74,34.2121,-34.5006,-33.3806,996.1453,1.0096,NaN,1.46,0.9889,3.94069,5.8472,20.14,16.5,74,39.12206,-76.4892,34.2841,13.2266,96.774
,7178,79313,6.78,34.1713,-34.5274,-33.4074,994.0396,0.9894,NaN,1.46,1.13,4.53739,6.6959,20.14,16.5,73.9802,39.12206,-76.4894,34.241,14.04,98.44
,7179,79314,6.79,34.161,-34.3992,-33.2792,993.4144,0.9596,NaN,1.46,NaN,NaN,NaN,NaN,NaN,NaN,39.1221,-76.4896,34.1895,14.0393,98.4462
,7180,79315,6.81,34.1456,-34.3239,-33.2039,992.349,0.9194,NaN,1.46,NaN,NaN,NaN,NaN,NaN,NaN,39.12221,-76.4897,34.1347,13.974,99.0643
,7181,79316,6.82,34.129,-34.242,-33.122,991.2369,0.8802,NaN,1.4602,NaN,NaN,NaN,NaN,NaN,NaN,39.12231,-76.4899,34.08,13.9076,99.6914
,7182,79317,6.89,34.0572,-33.8576,-32.7376,987.8873,0.8888,NaN,1.4704,1.3296,5.37699,7.8016,20.13,16.5,73,39.12244,-76.49,34.03,13.7876,100.6108
,7183,79318,6.94,34.0068,-33.8028,-32.6828,985.8935,0.8556,NaN,1.4804,1.3448,5.43831,7.8364,20.13,16.5,73,39.12252,-76.4901,33.9788,13.7799,98.0645
,7184,79319,6.99,33.9569,-33.8679,-32.7482,983.8689,0.7512,NaN,1.4894,1.3402,5.4157,7.7432,20.12,16.5,73,39.12257,-76.4902,33.9231,14.9965,99.8703
,7185,79320,7.05,33.8983,-33.7975,-32.6875,982.2248,0.7884,NaN,1.4704,1.3139,5.30119,7.5188,20.12,16.5,73,39.1226,-76.4904,33.8606,15.21,99.88
,7186,79321,7.1,33.8543,-33.6785,-32.5685,980.0755,0.711,NaN,1.4905,1.3114,5.28806,7.4566,20.12,16.5,73,39.12261,-76.4905,33.7928,15.21,99.88
,7187,79322,7.2,33.7502,-33.65,-32.54,975.4256,0.7279,NaN,1.4994,1.3198,5.31765,7.3867,20.11,16.5,73,NaN,NaN,NaN,15.2027,99.9336
,7188,79323,7.27,33.6839,-33.6435,-32.5335,974.0917,0.656,NaN,1.4804,1.3151,5.29397,7.28,20.11,16.5,73,NaN,NaN,NaN,14.9672,101.6581
,7189,79324,7.29,33.6632,-33.4793,-32.3693,974.5816,0.5624,NaN,1.49,NaN,NaN,NaN,NaN,NaN,NaN,39.1226,-76.4911,33.5937,14.8752,101.85
,7190,79325,7.34,33.6156,-33.2665,-32.1567,973.0832,0.6088,NaN,1.4902,NaN,NaN,NaN,NaN,NaN,NaN,39.12263,-76.4913,33.5275,14.3828,101.8688
,7191,79326,7.45,33.5129,-33.0957,-31.9957,969.329,0.5497,NaN,1.4997,1.3164,5.28985,7.1013,20.1,16.5,73,39.12268,-76.4915,33.4533,14.0083,102.7746
,7192,79327,7.47,33.4988,-33.0103,-31.9103,969.0496,0.5447,NaN,1.4947,1.3239,5.3208,7.1264,20.1,16.5,73,39.12274,-76.4916,33.3794,13.3752,103.066
,7193,79328,7.48,33.4814,-32.927,-31.827,968.6737,0.5376,NaN,1.4906,1.3314,5.3513,7.1476,20.1,16.5,73,39.1228,-76.4918,33.3055,12.7865,103.2925
,7194,79329,7.56,33.4125,-32.8775,-31.7775,966.7851,0.498,NaN,1.5005,1.3378,5.37467,7.108,20.09,16.5,73,39.12285,-76.4919,33.2313,12.8954,102.5004
,7195,79330,7.63,33.3427,-32.8356,-31.7358,964.807,0.46,NaN,1.5098,NaN,NaN,NaN,NaN,NaN,NaN,39.12289,-76.4921,33.157,12.9988,101.7137
,7196,79331,7.73,33.2516,-32.9763,-31.8816,960.6819,0.46,NaN,1.5048,NaN,NaN,NaN,NaN,NaN,NaN,39.12292,-76.4923,33.0827,12.9686,101.0554
,7197,79332,7.84,33.1598,-33.1183,-32.0283,956.5486,0.4556,NaN,1.5,NaN,NaN,NaN,NaN,NaN,NaN,39.12294,-76.4925,33.0085,12.9643,100.3193
,7198,79333,7.95,33.0573,-33.2818,-32.1918,952.3141,0.371,NaN,1.5,1.3603,5.45006,6.8504,20.08,16.5,73,39.12297,-76.4927,32.9375,13.44,98.15
,7199,79334,8.01,33.002,-33.3771,-32.2871,950.654,0.4188,NaN,1.5,1.3732,5.50127,6.8668,20.08,16.5,73,39.123,-76.4929,32.862,13.4432,98.0641
,7200,79335,8.12,32.9089,-33.5537,-32.4637,947.4307,0.3906,NaN,1.5,1.377,5.51272,6.789,20.07,16.5,73,39.12303,-76.4931,32.7877,13.5225,96.0194
,7201,79336,8.17,32.8662,-33.6781,-32.5881,945.8546,0.4105,NaN,1.5,1.3785,5.5168,6.7541,20.07,16.5,73,39.12307,-76.4933,32.7121,13.6071,97.3328
,7202,79337,8.22,32.8209,-33.812,-32.7222,944.0738,0.4288,NaN,1.5002,1.3797,5.51932,6.7149,20.07,16.5,73,NaN,NaN,NaN,13.7084,98.5755
,7203,79338,8.43,32.648,-34.41,-33.33,932.262,0.37,NaN,1.51,1.364,5.4451,6.46,20.06,16.5,73,NaN,NaN,NaN,14.63,96.35
,7204,79339,8.48,32.6058,-34.6433,-33.5633,928.062,0.41,NaN,1.5101,1.3649,5.44658,6.4184,20.06,16.5,73,39.12313,-76.4939,32.489,14.5538,93.533
,7205,79340,8.51,32.5807,-34.7255,-33.6455,926.787,0.41,NaN,1.5136,1.3614,5.4311,6.3773,20.06,16.5,73,39.12313,-76.494,32.464,14.3997,89.1083
,7206,79341,8.54,32.5556,-34.8077,-33.7277,925.512,0.41,NaN,1.517,1.358,5.41562,6.3362,20.05,16.5,73,39.12313,-76.494,32.439,14.2456,84.6837
,7207,79342,8.58,32.5219,-34.93,-33.8511,923.446,0.4044,NaN,1.52,1.3631,5.43525,6.3278,20.05,16.5,73,39.12313,-76.4942,32.3952,14.11,80.3589
,7208,79343,8.71,32.4235,-35.3562,-34.2862,915.5429,0.3619,NaN,1.52,NaN,NaN,NaN,NaN,NaN,NaN,39.12309,-76.4947,32.2187,14.1085,76.6939
,7209,79344,8.89,32.2801,-36.01,-34.94,906.764,0.41,NaN,1.52,NaN,NaN,NaN,NaN,NaN,NaN,39.12307,-76.4949,32.161,14.07,71.29
,7210,79345,8.96,32.2254,-36.6145,-35.5445,902.3182,0.4899,NaN,1.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.1085,69.4951
,7211,79346,9.02,32.1837,-36.8384,-35.7684,899.5297,0.4849,NaN,1.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.5313,68.7488
,7212,79347,9.07,32.1418,-37.0638,-35.9938,896.7285,0.4801,NaN,1.53,1.4651,5.84124,6.4397,20.03,16.5,73,39.12297,-76.4955,31.9834,14.9514,67.9997
,7213,79348,9.17,32.0676,-37.4419,-36.3769,892.6752,0.49,NaN,1.535,1.474,5.87482,6.4048,20.03,16.5,73,39.12291,-76.4957,31.9267,15.0957,66.9749
,7214,79349,9.27,31.9934,-37.82,-36.76,888.622,0.5,NaN,1.54,1.483,5.9084,6.37,20.03,16.5,73,39.12285,-76.4959,31.87,15.24,65.95
,7215,79350,9.46,31.853,-38.4756,-37.4156,881.571,0.5168,NaN,1.5108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.216,65.8276
,7216,79351,9.53,31.8034,-38.6154,-37.5554,879.7419,0.4431,NaN,1.5304,1.4939,5.94425,6.2381,20.02,16.5,73,NaN,NaN,NaN,14.5903,62.669
,7217,79352,9.58,31.7686,-38.7511,-37.6912,878.4001,0.5201,NaN,1.5399,NaN,NaN,NaN,NaN,NaN,NaN,39.1226,-76.4965,31.7035,13.36,57.2
,7218,79353,9.65,31.7214,-38.8654,-37.815,875.6087,0.5296,NaN,1.5304,NaN,NaN,NaN,NaN,NaN,NaN,39.12252,-76.4966,31.6501,13.36,57.2
,7219,79354,9.72,31.6704,-39.14,-38.09,872.23,0.53,NaN,1.54,1.511,6.0088,6.18,20.01,16.5,73,39.12243,-76.4968,31.594,14.67,58.29
,7220,79355,9.8,31.6123,-39.495,-38.445,870.6235,0.4885,NaN,1.5397,NaN,NaN,NaN,NaN,NaN,NaN,39.12234,-76.497,31.5363,14.6421,58.3029
,7221,79356,9.92,31.5314,-39.6607,-38.6107,868.2129,0.4403,NaN,1.5301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.7147,58.7209
,7222,79357,9.99,31.4828,-39.7316,-38.6816,866.5374,0.47,NaN,1.5396,1.5238,6.05297,6.062,20,16.5,73,NaN,NaN,NaN,13.2009,57.8243
,7223,79358,10.04,31.4487,-39.7732,-38.7232,865.7774,0.4691,NaN,1.53,NaN,NaN,NaN,NaN,NaN,NaN,39.12206,-76.4975,31.3644,12.9612,57.1247
,7224,79359,10.11,31.4021,-39.8806,-38.8307,864.3585,0.4394,NaN,1.5301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.3442,54.6332
,7225,79360,10.22,31.3293,-39.94,-38.9,859.707,0.38,NaN,1.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.76,53.95
,7226,79361,10.3,31.2756,-39.9079,-38.8679,859.7105,0.3699,NaN,1.5599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.48,53.49
,7227,79362,10.39,31.2155,-39.7011,-38.6611,858.6486,0.3592,NaN,1.5496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.4796,53.49
,7228,79363,10.45,31.1771,-39.4788,-38.4388,857.3919,0.3399,NaN,1.54,NaN,NaN,NaN,NaN,NaN,NaN,39.12161,-76.4983,31.0965,12.47,53.49
,7229,79364,10.54,31.1175,-39.3582,-38.3185,856.3522,0.3279,NaN,1.5403,NaN,NaN,NaN,NaN,NaN,NaN,39.12151,-76.4984,31.0445,12.4626,53.4674
,7230,79365,10.63,31.0599,-39.2994,-38.2694,854.362,0.2604,NaN,1.5498,1.6278,6.46233,6.078,19.98,16.5,73,39.12141,-76.4986,30.995,12.22,52.73
,7231,79366,10.73,30.9973,-39.27,-38.24,850.912,0.28,NaN,1.54,1.618,6.419,5.98,19.98,16.5,73,39.12131,-76.4987,30.945,12.22,52.73
,7232,79367,10.79,30.9591,-39.2291,-38.1991,850.3035,0.2701,NaN,1.5401,1.6513,6.55417,6.0709,19.97,16.5,73,39.12121,-76.4989,30.894,12.2861,52.9338
,7233,79368,10.81,30.9496,-39.1864,-38.1564,850.0304,0.2726,NaN,1.5426,1.6643,6.60753,6.1136,19.97,16.5,73,39.12111,-76.499,30.8417,12.0927,52.6248
,7234,79369,10.82,30.9401,-39.1437,-38.1137,849.7573,0.2751,NaN,1.5451,1.6774,6.6609,6.1563,19.97,16.5,73,39.12102,-76.4992,30.7894,11.8992,52.3157
,7235,79370,10.84,30.9305,-39.101,-38.071,849.4842,0.2776,NaN,1.5476,1.6905,6.71427,6.199,19.97,16.5,73,39.12092,-76.4993,30.7372,11.7057,52.0067
,7236,79371,10.87,30.9119,-39.0596,-38.03,848.8508,0.2792,NaN,1.5496,1.7068,6.78086,6.245,19.97,16.5,73,39.12083,-76.4994,30.685,11.5031,51.7504
,7237,79372,11.25,30.6745,-39.05,-38.03,839.571,0.26,NaN,1.54,1.803,7.1648,6.37,19.96,16.5,73,39.12076,-76.4995,30.634,11.08,52.76
,7238,79373,11.37,30.601,-39.0642,-38.0442,835.8231,0.21,NaN,1.5404,1.8004,7.15047,6.2902,19.96,16.5,73,39.1207,-76.4996,30.5779,10.67,52.89
,7239,79374,11.47,30.5423,-39.2708,-38.2508,833.5416,0.2101,NaN,1.56,1.8201,7.22858,6.3001,19.95,16.5,73,39.12064,-76.4997,30.5235,10.6685,52.9051
,7240,79375,11.52,30.5121,-39.3524,-38.3324,832.3997,0.2152,NaN,1.56,1.8298,7.2669,6.3052,19.95,16.5,73,39.12058,-76.4998,30.4699,10.5206,54.4153
,7241,79376,11.58,30.4791,-39.444,-38.4245,831.1235,0.2215,NaN,1.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.353,55.8805
,7242,79377,11.73,30.3925,-39.7144,-38.7044,827.3679,0.2471,NaN,1.559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.84,56.46
,7243,79378,11.84,30.3261,-39.8009,-38.7909,825.0328,0.1901,NaN,1.5402,1.8811,7.46837,6.3099,19.94,16.5,73,39.12043,-76.5001,30.316,9.8284,56.4715
,7244,79379,11.88,30.3031,-39.8461,-38.8361,824.0243,0.1951,NaN,1.5503,1.8872,7.49194,6.3049,19.94,16.5,73,39.12036,-76.5002,30.2637,9.2506,57.0443
,7245,79380,11.92,30.2788,-39.8935,-38.8835,822.9664,0.2009,NaN,1.5597,1.8933,7.51577,6.2991,19.94,16.5,73,39.1203,-76.5003,30.2115,8.6638,57.5637
,7246,79381,12.04,30.2135,-40.0088,-38.9988,820.3115,0.2297,NaN,1.5501,1.9019,7.54808,6.2703,19.94,16.5,73,39.12024,-76.5004,30.1615,7.7887,56.3521
,7247,79382,12.15,30.1498,-40.1308,-39.1208,817.8341,0.1988,NaN,1.5594,NaN,NaN,NaN,NaN,NaN,NaN,39.12018,-76.5005,30.1059,7.7869,56.3104
,7248,79383,12.26,30.0884,-40.17,-39.1604,815.978,0.1416,NaN,1.5312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.0649,55.0202
,7249,79384,12.32,30.0548,-40.1706,-39.1706,815.0076,0.1789,NaN,1.5589,1.9841,7.87664,6.3883,19.93,16.5,73,NaN,NaN,NaN,6.774,58.0617
,7250,79385,12.38,30.0234,-40.1797,-39.1797,814.1012,0.1599,NaN,1.5401,1.9851,7.87934,6.3601,19.93,16.5,73,39.12006,-76.5008,29.9504,6.8419,57.7814
,7251,79386,12.44,29.993,-40.1494,-39.1494,813.2173,0.1549,NaN,1.5502,1.9962,7.92328,6.3702,19.92,16.5,73,39.12003,-76.5009,29.8954,7.0338,59.9177
,7252,79387,12.49,29.9621,-40.1187,-39.1187,812.3377,0.1493,NaN,1.56,2.0072,7.96662,6.3793,19.92,16.5,73,39.12001,-76.5009,29.8404,7.2196,62.0779
,7253,79388,12.58,29.9139,-40.0741,-39.0741,811.5926,0.1245,NaN,1.56,2.0136,7.99053,6.3545,19.92,16.5,73,39.11999,-76.501,29.7864,7.2047,65.0086
,7254,79389,12.67,29.8652,-40.0293,-39.0294,810.8106,0.0997,NaN,1.5599,2.0198,8.01345,6.3284,19.92,16.5,73,39.11998,-76.5011,29.7324,7.1895,67.9206
,7255,79390,12.86,29.7635,-39.96,-38.97,806.3964,0.0696,NaN,1.5498,2.0039,7.94341,6.1716,19.91,16.5,73,39.11998,-76.5012,29.6769,7.1337,68.9796
,7256,79391,12.98,29.7013,-39.9602,-38.9702,803.4755,0.0499,NaN,1.54,2.0475,8.11851,6.2512,19.91,16.5,73,39.11997,-76.5012,29.6208,6.8315,69.9598
,7257,79392,13,29.6924,-39.9645,-38.9745,803.113,0.047,NaN,1.54,2.0599,8.16877,6.2812,19.91,16.5,73,39.11996,-76.5013,29.5657,6.8686,70.9561
,7258,79393,13.01,29.6835,-39.9687,-38.9787,802.7504,0.0442,NaN,1.54,2.0723,8.21902,6.3111,19.91,16.5,73,39.11996,-76.5014,29.5106,6.9057,71.9524
,7259,79394,13.03,29.6745,-39.973,-38.983,802.3879,0.0413,NaN,1.54,2.0848,8.26928,6.3411,19.91,16.5,73,39.11995,-76.5015,29.4555,6.9428,72.9487
,7260,79395,13.05,29.6656,-39.9773,-38.9873,802.0253,0.0385,NaN,1.54,2.0972,8.31954,6.3711,19.91,16.5,73,39.11995,-76.5016,29.4004,6.9799,73.945
,7261,79396,13.07,29.6567,-39.9816,-38.9916,801.6628,0.0356,NaN,1.54,2.1096,8.36979,6.4011,19.91,16.5,73,39.11994,-76.5018,29.3453,7.017,74.9413
,7262,79397,13.08,29.6477,-39.9859,-38.9959,801.3002,0.0328,NaN,1.54,2.122,8.42005,6.431,19.91,16.5,73,39.11994,-76.5019,29.2902,7.0542,75.9376
,7263,79398,13.13,29.6257,-39.994,-39.0047,800.5878,NaN,NaN,1.54,2.1353,8.47328,6.4513,19.91,16.5,73,39.11993,-76.502,29.235,7.0937,76.9121
